日期,景点名称,天气状况,温度,建议,预计客流量,最佳营业时间
2013-11-25,解放广场,中雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8010,09:00-18:00
2013-11-26,解放广场,多云,22,,2057,09:00-18:00
2013-11-27,解放广场,雪,33,,4061,09:00-18:00
2013-11-28,解放广场,多云,27,,9478,09:00-18:00
2013-11-29,解放广场,多云,24,,5420,09:00-18:00
2013-11-30,解放广场,阴,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,3494,09:00-18:00
2013-12-01,解放广场,多云,22,,6811,09:00-18:00
2013-12-02,解放广场,多云,24,,2949,09:00-18:00
2013-12-03,解放广场,中雨,26,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5476,09:00-18:00
2013-12-04,解放广场,晴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,8409,09:00-18:00
2013-12-05,解放广场,小雨,33,,6830,09:00-18:00
2013-12-06,解放广场,小雨,5,,6551,09:00-18:00
2013-12-07,解放广场,中雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2548,09:00-18:00
2013-12-08,解放广场,小雨,28,,1371,09:00-18:00
2013-12-09,解放广场,大雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7110,09:00-18:00
2013-12-10,解放广场,中雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6201,09:00-18:00
2013-12-11,解放广场,晴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,2518,09:00-18:00
2013-12-12,解放广场,中雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9163,09:00-18:00
2013-12-13,解放广场,雪,16,,4593,09:00-18:00
2013-12-14,解放广场,阴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,7092,09:00-18:00
2013-12-15,解放广场,晴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,8002,09:00-18:00
2013-12-16,解放广场,小雨,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,3662,09:00-18:00
2013-12-17,解放广场,中雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5028,09:00-18:00
2013-12-18,解放广场,多云,9,,3117,09:00-18:00
2013-12-19,解放广场,阴,4,,4766,09:00-18:00
2013-12-20,解放广场,小雨,7,,1944,09:00-18:00
2013-12-21,解放广场,多云,14,,2994,09:00-18:00
2013-12-22,解放广场,雪,25,,4791,09:00-18:00
2013-12-23,解放广场,中雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2117,09:00-18:00
2013-12-24,解放广场,大雨,26,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1047,09:00-18:00
2013-12-25,解放广场,大雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7842,09:00-18:00
2013-12-26,解放广场,阴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,6207,09:00-18:00
2013-12-27,解放广场,中雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7107,09:00-18:00
2013-12-28,解放广场,小雨,2,,4151,09:00-18:00
2013-12-29,解放广场,多云,31,,5218,09:00-18:00
2013-12-30,解放广场,多云,8,,1586,09:00-18:00
2013-12-31,解放广场,雪,12,,9276,09:00-18:00
2014-01-01,解放广场,晴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,8883,09:00-18:00
2014-01-02,解放广场,小雨,1,,1559,09:00-18:00
2014-01-03,解放广场,多云,10,,1504,09:00-18:00
2014-01-04,解放广场,大雨,0,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3263,09:00-18:00
2014-01-05,解放广场,阴,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,2547,09:00-18:00
2014-01-06,解放广场,大雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7916,09:00-18:00
2014-01-07,解放广场,大雨,20,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8807,09:00-18:00
2014-01-08,解放广场,中雨,17,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2116,09:00-18:00
2014-01-09,解放广场,小雨,10,,8319,09:00-18:00
2014-01-10,解放广场,大雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5172,09:00-18:00
2014-01-11,解放广场,晴,8,,2255,09:00-18:00
2014-01-12,解放广场,大雨,0,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4713,09:00-18:00
2014-01-13,解放广场,大雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2197,09:00-18:00
2014-01-14,解放广场,晴,21,,3071,09:00-18:00
2014-01-15,解放广场,多云,19,,6114,09:00-18:00
2014-01-16,解放广场,多云,0,,8964,09:00-18:00
2014-01-17,解放广场,阴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,7504,09:00-18:00
2014-01-18,解放广场,大雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3616,09:00-18:00
2014-01-19,解放广场,晴,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,3128,09:00-18:00
2014-01-20,解放广场,雪,10,,8152,09:00-18:00
2014-01-21,解放广场,阴,33,,2144,09:00-18:00
2014-01-22,解放广场,阴,2,,5583,09:00-18:00
2014-01-23,解放广场,多云,4,,1590,09:00-18:00
2014-01-24,解放广场,阴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,3698,09:00-18:00
2014-01-25,解放广场,多云,23,,9182,09:00-18:00
2014-01-26,解放广场,晴,7,,6862,09:00-18:00
2014-01-27,解放广场,大雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8953,09:00-18:00
2014-01-28,解放广场,多云,31,,6874,09:00-18:00
2014-01-29,解放广场,阴,5,,4862,09:00-18:00
2014-01-30,解放广场,阴,17,,4048,09:00-18:00
2014-01-31,解放广场,小雨,14,,9193,09:00-18:00
2014-02-01,解放广场,晴,29,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,7923,09:00-18:00
2014-02-02,解放广场,雪,20,,5366,09:00-18:00
2014-02-03,解放广场,小雨,6,,1026,09:00-18:00
2014-02-04,解放广场,多云,33,,2931,09:00-18:00
2014-02-05,解放广场,中雨,16,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7764,09:00-18:00
2014-02-06,解放广场,多云,23,,4641,09:00-18:00
2014-02-07,解放广场,中雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6080,09:00-18:00
2014-02-08,解放广场,大雨,20,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8303,09:00-18:00
2014-02-09,解放广场,多云,15,,6027,09:00-18:00
2014-02-10,解放广场,中雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7346,09:00-18:00
2014-02-11,解放广场,多云,24,,8822,09:00-18:00
2014-02-12,解放广场,阴,10,,9888,09:00-18:00
2014-02-13,解放广场,多云,8,,1516,09:00-18:00
2014-02-14,解放广场,阴,20,,7775,09:00-18:00
2014-02-15,解放广场,阴,18,,2121,09:00-18:00
2014-02-16,解放广场,小雨,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,7407,09:00-18:00
2014-02-17,解放广场,大雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9352,09:00-18:00
2014-02-18,解放广场,多云,2,,1250,09:00-18:00
2014-02-19,解放广场,大雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6464,09:00-18:00
2014-02-20,解放广场,小雨,24,,1149,09:00-18:00
2014-02-21,解放广场,多云,28,,1119,09:00-18:00
2014-02-22,解放广场,雪,19,,1891,09:00-18:00
2014-02-23,解放广场,大雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2920,09:00-18:00
2014-02-24,解放广场,小雨,16,,1564,09:00-18:00
2014-02-25,解放广场,阴,29,,5406,09:00-18:00
2014-02-26,解放广场,阴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,7320,09:00-18:00
2014-02-27,解放广场,大雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1330,09:00-18:00
2014-02-28,解放广场,小雨,25,,4487,09:00-18:00
2014-03-01,解放广场,多云,17,,3586,09:00-18:00
2014-03-02,解放广场,中雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,901,09:00-18:00
2014-03-03,解放广场,雪,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,6422,09:00-18:00
2014-03-04,解放广场,多云,26,,3025,09:00-18:00
2014-03-05,解放广场,小雨,9,,2899,09:00-18:00
2014-03-06,解放广场,多云,34,,1046,09:00-18:00
2014-03-07,解放广场,中雨,10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7088,09:00-18:00
2014-03-08,解放广场,小雨,6,,3398,09:00-18:00
2014-03-09,解放广场,大雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4880,09:00-18:00
2014-03-10,解放广场,中雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2389,09:00-18:00
2014-03-11,解放广场,大雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4040,09:00-18:00
2014-03-12,解放广场,雪,15,,848,09:00-18:00
2014-03-13,解放广场,晴,33,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,6883,09:00-18:00
2014-03-14,解放广场,阴,13,,4200,09:00-18:00
2014-03-15,解放广场,小雨,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,7494,09:00-18:00
2014-03-16,解放广场,小雨,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,8115,09:00-18:00
2014-03-17,解放广场,小雨,19,,8580,09:00-18:00
2014-03-18,解放广场,晴,18,,1668,09:00-18:00
2014-03-19,解放广场,多云,14,,7604,09:00-18:00
2014-03-20,解放广场,雪,13,,8120,09:00-18:00
2014-03-21,解放广场,雪,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,4797,09:00-18:00
2014-03-22,解放广场,晴,17,,6393,09:00-18:00
2014-03-23,解放广场,雪,17,,1256,09:00-18:00
2014-03-24,解放广场,晴,19,,5673,09:00-18:00
2014-03-25,解放广场,小雨,9,,4647,09:00-18:00
2014-03-26,解放广场,大雨,-2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7717,09:00-18:00
2014-03-27,解放广场,雪,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,2369,09:00-18:00
2014-03-28,解放广场,多云,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,7598,09:00-18:00
2014-03-29,解放广场,阴,33,,6966,09:00-18:00
2014-03-30,解放广场,大雨,-8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8630,09:00-18:00
2014-03-31,解放广场,晴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,9026,09:00-18:00
2014-04-01,解放广场,中雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3448,09:00-18:00
2014-04-02,解放广场,大雨,34,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1680,09:00-18:00
2014-04-03,解放广场,小雨,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,8629,09:00-18:00
2014-04-04,解放广场,阴,12,,635,09:00-18:00
2014-04-05,解放广场,雪,30,,9618,09:00-18:00
2014-04-06,解放广场,阴,10,,4805,09:00-18:00
2014-04-07,解放广场,阴,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,758,09:00-18:00
2014-04-08,解放广场,中雨,25,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,578,09:00-18:00
2014-04-09,解放广场,中雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9447,09:00-18:00
2014-04-10,解放广场,多云,12,,4161,09:00-18:00
2014-04-11,解放广场,多云,11,,6122,09:00-18:00
2014-04-12,解放广场,大雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6997,09:00-18:00
2014-04-13,解放广场,大雨,15,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1316,09:00-18:00
2014-04-14,解放广场,雪,17,,3002,09:00-18:00
2014-04-15,解放广场,晴,4,,4746,09:00-18:00
2014-04-16,解放广场,雪,31,,9072,09:00-18:00
2014-04-17,解放广场,阴,24,,4257,09:00-18:00
2014-04-18,解放广场,雪,3,,3989,09:00-18:00
2014-04-19,解放广场,大雨,4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5917,09:00-18:00
2014-04-20,解放广场,多云,15,,6054,09:00-18:00
2014-04-21,解放广场,雪,32,,9132,09:00-18:00
2014-04-22,解放广场,大雨,26,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8332,09:00-18:00
2014-04-23,解放广场,雪,6,,3043,09:00-18:00
2014-04-24,解放广场,雪,6,,7509,09:00-18:00
2014-04-25,解放广场,大雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9085,09:00-18:00
2014-04-26,解放广场,多云,32,,1139,09:00-18:00
2014-04-27,解放广场,多云,12,,6416,09:00-18:00
2014-04-28,解放广场,大雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6754,09:00-18:00
2014-04-29,解放广场,晴,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,2568,09:00-18:00
2014-04-30,解放广场,阴,0,,8376,09:00-18:00
2014-05-01,解放广场,小雨,28,,5572,09:00-18:00
2014-05-02,解放广场,小雨,33,,1772,09:00-18:00
2014-05-03,解放广场,阴,28,,6001,09:00-18:00
2014-05-04,解放广场,阴,3,,6827,09:00-18:00
2014-05-05,解放广场,雪,25,,9737,09:00-18:00
2014-05-06,解放广场,雪,35,,2782,09:00-18:00
2014-05-07,解放广场,中雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1133,09:00-18:00
2014-05-08,解放广场,多云,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,7206,09:00-18:00
2014-05-09,解放广场,阴,10,,4610,09:00-18:00
2014-05-10,解放广场,晴,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,2415,09:00-18:00
2014-05-11,解放广场,晴,13,,2602,09:00-18:00
2014-05-12,解放广场,多云,9,,5519,09:00-18:00
2014-05-13,解放广场,晴,16,,7175,09:00-18:00
2014-05-14,解放广场,阴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,6733,09:00-18:00
2014-05-15,解放广场,阴,15,,7876,09:00-18:00
2014-05-16,解放广场,小雨,21,,2395,09:00-18:00
2014-05-17,解放广场,中雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9560,09:00-18:00
2014-05-18,解放广场,小雨,8,,6089,09:00-18:00
2014-05-19,解放广场,多云,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,6855,09:00-18:00
2014-05-20,解放广场,阴,30,,1499,09:00-18:00
2014-05-21,解放广场,晴,25,,5670,09:00-18:00
2014-05-22,解放广场,中雨,12,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2894,09:00-18:00
2014-05-23,解放广场,雪,35,,3520,09:00-18:00
2014-05-24,解放广场,大雨,25,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6882,09:00-18:00
2014-05-25,解放广场,中雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9284,09:00-18:00
2014-05-26,解放广场,阴,31,,2972,09:00-18:00
2014-05-27,解放广场,多云,8,,3053,09:00-18:00
2014-05-28,解放广场,阴,19,,4696,09:00-18:00
2014-05-29,解放广场,晴,7,,5793,09:00-18:00
2014-05-30,解放广场,晴,19,,8691,09:00-18:00
2014-05-31,解放广场,阴,13,,4074,09:00-18:00
2014-06-01,解放广场,小雨,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,529,09:00-18:00
2014-06-02,解放广场,晴,11,,7636,09:00-18:00
2014-06-03,解放广场,雪,10,,2987,09:00-18:00
2014-06-04,解放广场,小雨,19,,4074,09:00-18:00
2014-06-05,解放广场,晴,15,,5466,09:00-18:00
2014-06-06,解放广场,多云,28,,1057,09:00-18:00
2014-06-07,解放广场,晴,29,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,3955,09:00-18:00
2014-06-08,解放广场,阴,9,,6025,09:00-18:00
2014-06-09,解放广场,晴,7,,2009,09:00-18:00
2014-06-10,解放广场,晴,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,3692,09:00-18:00
2014-06-11,解放广场,大雨,-6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4053,09:00-18:00
2014-06-12,解放广场,多云,20,,2431,09:00-18:00
2014-06-13,解放广场,晴,13,,5857,09:00-18:00
2014-06-14,解放广场,雪,21,,3599,09:00-18:00
2014-06-15,解放广场,晴,19,,1787,09:00-18:00
2014-06-16,解放广场,大雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6613,09:00-18:00
2014-06-17,解放广场,多云,3,,5039,09:00-18:00
2014-06-18,解放广场,大雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2582,09:00-18:00
2014-06-19,解放广场,大雨,3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3698,09:00-18:00
2014-06-20,解放广场,大雨,-8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3480,09:00-18:00
2014-06-21,解放广场,多云,3,,1326,09:00-18:00
2014-06-22,解放广场,小雨,3,,7038,09:00-18:00
2014-06-23,解放广场,小雨,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,2696,09:00-18:00
2014-06-24,解放广场,晴,30,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,7617,09:00-18:00
2014-06-25,解放广场,多云,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,814,09:00-18:00
2014-06-26,解放广场,中雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1206,09:00-18:00
