日期,景点名称,天气状况,温度,建议,预计客流量,最佳营业时间
2013-11-07,劳动公园,小雨,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,3695,09:00-18:00
2013-11-08,劳动公园,中雨,14,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3879,09:00-18:00
2013-11-09,劳动公园,大雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7346,09:00-18:00
2013-11-10,劳动公园,晴,24,,5032,09:00-18:00
2013-11-11,劳动公园,雪,17,,2589,09:00-18:00
2013-11-12,劳动公园,大雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,500,09:00-18:00
2013-11-13,劳动公园,晴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,6057,09:00-18:00
2013-11-14,劳动公园,小雨,17,,1611,09:00-18:00
2013-11-15,劳动公园,雪,34,,893,09:00-18:00
2013-11-16,劳动公园,中雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1803,09:00-18:00
2013-11-17,劳动公园,阴,34,,7060,09:00-18:00
2013-11-18,劳动公园,小雨,6,,4264,09:00-18:00
2013-11-19,劳动公园,中雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7923,09:00-18:00
2013-11-20,劳动公园,晴,8,,6051,09:00-18:00
2013-11-21,劳动公园,小雨,29,,8292,09:00-18:00
2013-11-22,劳动公园,晴,16,,5416,09:00-18:00
2013-11-23,劳动公园,小雨,5,,5047,09:00-18:00
2013-11-24,劳动公园,阴,24,,2006,09:00-18:00
2013-11-25,劳动公园,中雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1843,09:00-18:00
2013-11-26,劳动公园,雪,26,,1489,09:00-18:00
2013-11-27,劳动公园,晴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,1398,09:00-18:00
2013-11-28,劳动公园,大雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7942,09:00-18:00
2013-11-29,劳动公园,阴,12,,2871,09:00-18:00
2013-11-30,劳动公园,晴,1,,4461,09:00-18:00
2013-12-01,劳动公园,多云,5,,6742,09:00-18:00
2013-12-02,劳动公园,中雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1475,09:00-18:00
2013-12-03,劳动公园,大雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7116,09:00-18:00
2013-12-04,劳动公园,雪,30,,5686,09:00-18:00
2013-12-05,劳动公园,多云,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,5235,09:00-18:00
2013-12-06,劳动公园,雪,24,,6464,09:00-18:00
2013-12-07,劳动公园,多云,26,,9599,09:00-18:00
2013-12-08,劳动公园,阴,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,1569,09:00-18:00
2013-12-09,劳动公园,小雨,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,5110,09:00-18:00
2013-12-10,劳动公园,雪,6,,7652,09:00-18:00
2013-12-11,劳动公园,多云,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,8544,09:00-18:00
2013-12-12,劳动公园,多云,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,2938,09:00-18:00
2013-12-13,劳动公园,多云,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,4714,09:00-18:00
2013-12-14,劳动公园,大雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2135,09:00-18:00
2013-12-15,劳动公园,晴,13,,1540,09:00-18:00
2013-12-16,劳动公园,阴,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,5215,09:00-18:00
2013-12-17,劳动公园,中雨,13,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1746,09:00-18:00
2013-12-18,劳动公园,阴,19,,3477,09:00-18:00
2013-12-19,劳动公园,阴,0,,799,09:00-18:00
2013-12-20,劳动公园,大雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8296,09:00-18:00
2013-12-21,劳动公园,雪,32,,4257,09:00-18:00
2013-12-22,劳动公园,阴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,5135,09:00-18:00
2013-12-23,劳动公园,雪,4,,4657,09:00-18:00
2013-12-24,劳动公园,大雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3030,09:00-18:00
2013-12-25,劳动公园,小雨,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,4447,09:00-18:00
2013-12-26,劳动公园,大雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9569,09:00-18:00
2013-12-27,劳动公园,雪,35,,8723,09:00-18:00
2013-12-28,劳动公园,中雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6930,09:00-18:00
2013-12-29,劳动公园,雪,14,,5355,09:00-18:00
2013-12-30,劳动公园,大雨,-2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5956,09:00-18:00
2013-12-31,劳动公园,雪,8,,1724,09:00-18:00
2014-01-01,劳动公园,雪,19,,3869,09:00-18:00
2014-01-02,劳动公园,小雨,31,,592,09:00-18:00
2014-01-03,劳动公园,雪,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,5647,09:00-18:00
2014-01-04,劳动公园,阴,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,9661,09:00-18:00
2014-01-05,劳动公园,大雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2905,09:00-18:00
2014-01-06,劳动公园,中雨,16,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8481,09:00-18:00
2014-01-07,劳动公园,中雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7943,09:00-18:00
2014-01-08,劳动公园,阴,17,,4454,09:00-18:00
2014-01-09,劳动公园,阴,7,,9325,09:00-18:00
2014-01-10,劳动公园,雪,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,2530,09:00-18:00
2014-01-11,劳动公园,小雨,13,,3303,09:00-18:00
2014-01-12,劳动公园,雪,23,,9054,09:00-18:00
2014-01-13,劳动公园,多云,0,,8715,09:00-18:00
2014-01-14,劳动公园,中雨,10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8171,09:00-18:00
2014-01-15,劳动公园,小雨,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,690,09:00-18:00
2014-01-16,劳动公园,雪,29,,9425,09:00-18:00
2014-01-17,劳动公园,小雨,28,,3199,09:00-18:00
2014-01-18,劳动公园,大雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1140,09:00-18:00
2014-01-19,劳动公园,晴,35,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,6708,09:00-18:00
2014-01-20,劳动公园,中雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9256,09:00-18:00
2014-01-21,劳动公园,雪,8,,5642,09:00-18:00
2014-01-22,劳动公园,中雨,12,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4394,09:00-18:00
2014-01-23,劳动公园,中雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3657,09:00-18:00
2014-01-24,劳动公园,中雨,15,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1113,09:00-18:00
2014-01-25,劳动公园,大雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3792,09:00-18:00
2014-01-26,劳动公园,阴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,2219,09:00-18:00
2014-01-27,劳动公园,小雨,8,,1812,09:00-18:00
2014-01-28,劳动公园,大雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9459,09:00-18:00
2014-01-29,劳动公园,晴,31,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,598,09:00-18:00
2014-01-30,劳动公园,晴,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,6717,09:00-18:00
2014-01-31,劳动公园,雪,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,1209,09:00-18:00
2014-02-01,劳动公园,晴,18,,4100,09:00-18:00
2014-02-02,劳动公园,晴,32,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,4073,09:00-18:00
2014-02-03,劳动公园,阴,17,,4803,09:00-18:00
2014-02-04,劳动公园,阴,15,,1561,09:00-18:00
2014-02-05,劳动公园,多云,17,,7033,09:00-18:00
2014-02-06,劳动公园,大雨,26,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3196,09:00-18:00
2014-02-07,劳动公园,大雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6198,09:00-18:00
2014-02-08,劳动公园,中雨,14,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7917,09:00-18:00
2014-02-09,劳动公园,大雨,13,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7689,09:00-18:00
2014-02-10,劳动公园,雪,13,,4103,09:00-18:00
2014-02-11,劳动公园,多云,3,,8962,09:00-18:00
2014-02-12,劳动公园,小雨,19,,7699,09:00-18:00
2014-02-13,劳动公园,晴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,8735,09:00-18:00
2014-02-14,劳动公园,晴,2,,7525,09:00-18:00
2014-02-15,劳动公园,中雨,-8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8392,09:00-18:00
2014-02-16,劳动公园,晴,5,,3694,09:00-18:00
2014-02-17,劳动公园,中雨,4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1842,09:00-18:00
2014-02-18,劳动公园,中雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6775,09:00-18:00
2014-02-19,劳动公园,晴,18,,1596,09:00-18:00
2014-02-20,劳动公园,雪,35,,1385,09:00-18:00
2014-02-21,劳动公园,阴,7,,1161,09:00-18:00
2014-02-22,劳动公园,晴,30,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,9523,09:00-18:00
2014-02-23,劳动公园,小雨,15,,7077,09:00-18:00
2014-02-24,劳动公园,小雨,32,,1715,09:00-18:00
2014-02-25,劳动公园,多云,19,,7605,09:00-18:00
2014-02-26,劳动公园,晴,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,3799,09:00-18:00
2014-02-27,劳动公园,雪,26,,2684,09:00-18:00
2014-02-28,劳动公园,雪,31,,7342,09:00-18:00
2014-03-01,劳动公园,晴,3,,616,09:00-18:00
2014-03-02,劳动公园,大雨,14,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3671,09:00-18:00
2014-03-03,劳动公园,雪,16,,4490,09:00-18:00
2014-03-04,劳动公园,阴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,7276,09:00-18:00
2014-03-05,劳动公园,大雨,10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3186,09:00-18:00
2014-03-06,劳动公园,阴,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,9461,09:00-18:00
2014-03-07,劳动公园,多云,5,,9077,09:00-18:00
2014-03-08,劳动公园,小雨,8,,1147,09:00-18:00
2014-03-09,劳动公园,雪,4,,9213,09:00-18:00
2014-03-10,劳动公园,雪,18,,8598,09:00-18:00
2014-03-11,劳动公园,中雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1969,09:00-18:00
2014-03-12,劳动公园,阴,20,,2638,09:00-18:00
2014-03-13,劳动公园,雪,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,3629,09:00-18:00
2014-03-14,劳动公园,大雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5224,09:00-18:00
2014-03-15,劳动公园,多云,10,,9833,09:00-18:00
2014-03-16,劳动公园,晴,7,,3490,09:00-18:00
2014-03-17,劳动公园,大雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2559,09:00-18:00
2014-03-18,劳动公园,雪,27,,4860,09:00-18:00
2014-03-19,劳动公园,晴,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,6861,09:00-18:00
2014-03-20,劳动公园,多云,1,,8990,09:00-18:00
2014-03-21,劳动公园,中雨,-6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6614,09:00-18:00
2014-03-22,劳动公园,多云,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,5769,09:00-18:00
2014-03-23,劳动公园,雪,35,,6888,09:00-18:00
2014-03-24,劳动公园,雪,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,7106,09:00-18:00
2014-03-25,劳动公园,中雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8069,09:00-18:00
2014-03-26,劳动公园,雪,5,,9289,09:00-18:00
2014-03-27,劳动公园,大雨,28,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2579,09:00-18:00
2014-03-28,劳动公园,多云,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,4876,09:00-18:00
2014-03-29,劳动公园,中雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2835,09:00-18:00
2014-03-30,劳动公园,雪,22,,5614,09:00-18:00
2014-03-31,劳动公园,晴,25,,6220,09:00-18:00
2014-04-01,劳动公园,大雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,937,09:00-18:00
2014-04-02,劳动公园,中雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7302,09:00-18:00
2014-04-03,劳动公园,晴,18,,2857,09:00-18:00
2014-04-04,劳动公园,多云,32,,1177,09:00-18:00
2014-04-05,劳动公园,晴,14,,7689,09:00-18:00
2014-04-06,劳动公园,中雨,-6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8898,09:00-18:00
2014-04-07,劳动公园,多云,26,,3357,09:00-18:00
2014-04-08,劳动公园,多云,32,,5100,09:00-18:00
2014-04-09,劳动公园,阴,20,,3599,09:00-18:00
2014-04-10,劳动公园,多云,29,,5165,09:00-18:00
2014-04-11,劳动公园,多云,16,,8066,09:00-18:00
2014-04-12,劳动公园,阴,26,,2659,09:00-18:00
2014-04-13,劳动公园,中雨,-8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1611,09:00-18:00
2014-04-14,劳动公园,大雨,-8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2802,09:00-18:00
2014-04-15,劳动公园,雪,2,,7322,09:00-18:00
2014-04-16,劳动公园,雪,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,7892,09:00-18:00
2014-04-17,劳动公园,雪,19,,5591,09:00-18:00
2014-04-18,劳动公园,晴,3,,7443,09:00-18:00
2014-04-19,劳动公园,晴,13,,7606,09:00-18:00
2014-04-20,劳动公园,阴,32,,3662,09:00-18:00
2014-04-21,劳动公园,雪,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,8395,09:00-18:00
2014-04-22,劳动公园,雪,21,,521,09:00-18:00
2014-04-23,劳动公园,多云,35,,1269,09:00-18:00
2014-04-24,劳动公园,中雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4482,09:00-18:00
2014-04-25,劳动公园,大雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2981,09:00-18:00
2014-04-26,劳动公园,晴,8,,5594,09:00-18:00
2014-04-27,劳动公园,晴,7,,8214,09:00-18:00
2014-04-28,劳动公园,中雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9133,09:00-18:00
2014-04-29,劳动公园,阴,21,,4500,09:00-18:00
2014-04-30,劳动公园,多云,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,5844,09:00-18:00
2014-05-01,劳动公园,多云,4,,1700,09:00-18:00
2014-05-02,劳动公园,阴,7,,3961,09:00-18:00
2014-05-03,劳动公园,阴,18,,8892,09:00-18:00
2014-05-04,劳动公园,中雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2920,09:00-18:00
2014-05-05,劳动公园,中雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2976,09:00-18:00
2014-05-06,劳动公园,中雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6261,09:00-18:00
2014-05-07,劳动公园,小雨,5,,9788,09:00-18:00
2014-05-08,劳动公园,小雨,8,,5668,09:00-18:00
2014-05-09,劳动公园,大雨,0,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4641,09:00-18:00
2014-05-10,劳动公园,大雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8704,09:00-18:00
2014-05-11,劳动公园,大雨,-2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6411,09:00-18:00
2014-05-12,劳动公园,多云,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,2899,09:00-18:00
2014-05-13,劳动公园,晴,13,,8867,09:00-18:00
2014-05-14,劳动公园,阴,10,,3847,09:00-18:00
2014-05-15,劳动公园,中雨,0,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2718,09:00-18:00
2014-05-16,劳动公园,小雨,10,,3460,09:00-18:00
2014-05-17,劳动公园,大雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6497,09:00-18:00
2014-05-18,劳动公园,阴,35,,5804,09:00-18:00
2014-05-19,劳动公园,大雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5991,09:00-18:00
2014-05-20,劳动公园,中雨,28,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3589,09:00-18:00
2014-05-21,劳动公园,小雨,6,,5167,09:00-18:00
2014-05-22,劳动公园,大雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6899,09:00-18:00
2014-05-23,劳动公园,阴,1,,4060,09:00-18:00
2014-05-24,劳动公园,小雨,22,,1328,09:00-18:00
2014-05-25,劳动公园,阴,22,,1472,09:00-18:00
2014-05-26,劳动公园,小雨,7,,8351,09:00-18:00
2014-05-27,劳动公园,雪,33,,3438,09:00-18:00
2014-05-28,劳动公园,阴,31,,9987,09:00-18:00
2014-05-29,劳动公园,大雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3069,09:00-18:00
2014-05-30,劳动公园,多云,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,7241,09:00-18:00
2014-05-31,劳动公园,晴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,6866,09:00-18:00
2014-06-01,劳动公园,大雨,0,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6032,09:00-18:00
2014-06-02,劳动公园,大雨,0,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7326,09:00-18:00
