日期,景点名称,天气状况,温度,建议,预计客流量,最佳营业时间
2013-09-27,玉佛山风景区-二一九公园,中雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5839,09:00-18:00
2013-09-28,玉佛山风景区-二一九公园,雪,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,4490,09:00-18:00
2013-09-29,玉佛山风景区-二一九公园,大雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,945,09:00-18:00
2013-09-30,玉佛山风景区-二一九公园,雪,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,3487,09:00-18:00
2013-10-01,玉佛山风景区-二一九公园,阴,4,,4478,09:00-18:00
2013-10-02,玉佛山风景区-二一九公园,阴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,2522,09:00-18:00
2013-10-03,玉佛山风景区-二一九公园,雪,27,,3936,09:00-18:00
2013-10-04,玉佛山风景区-二一九公园,晴,34,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,8985,09:00-18:00
2013-10-05,玉佛山风景区-二一九公园,阴,15,,2254,09:00-18:00
2013-10-06,玉佛山风景区-二一九公园,阴,17,,7337,09:00-18:00
2013-10-07,玉佛山风景区-二一九公园,大雨,16,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3851,09:00-18:00
2013-10-08,玉佛山风景区-二一九公园,多云,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,8326,09:00-18:00
2013-10-09,玉佛山风景区-二一九公园,多云,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,6922,09:00-18:00
2013-10-10,玉佛山风景区-二一九公园,小雨,22,,7506,09:00-18:00
2013-10-11,玉佛山风景区-二一九公园,多云,34,,7733,09:00-18:00
2013-10-12,玉佛山风景区-二一九公园,多云,29,,9142,09:00-18:00
2013-10-13,玉佛山风景区-二一九公园,多云,33,,7596,09:00-18:00
2013-10-14,玉佛山风景区-二一九公园,多云,18,,7569,09:00-18:00
2013-10-15,玉佛山风景区-二一九公园,雪,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,3375,09:00-18:00
2013-10-16,玉佛山风景区-二一九公园,雪,24,,8106,09:00-18:00
2013-10-17,玉佛山风景区-二一九公园,晴,35,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,1042,09:00-18:00
2013-10-18,玉佛山风景区-二一九公园,小雨,16,,2096,09:00-18:00
2013-10-19,玉佛山风景区-二一九公园,小雨,0,,8828,09:00-18:00
2013-10-20,玉佛山风景区-二一九公园,大雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7862,09:00-18:00
2013-10-21,玉佛山风景区-二一九公园,中雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7334,09:00-18:00
2013-10-22,玉佛山风景区-二一九公园,大雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,883,09:00-18:00
2013-10-23,玉佛山风景区-二一九公园,阴,1,,7035,09:00-18:00
2013-10-24,玉佛山风景区-二一九公园,小雨,28,,3692,09:00-18:00
2013-10-25,玉佛山风景区-二一九公园,小雨,11,,4917,09:00-18:00
2013-10-26,玉佛山风景区-二一九公园,小雨,6,,9670,09:00-18:00
2013-10-27,玉佛山风景区-二一九公园,小雨,30,,1001,09:00-18:00
2013-10-28,玉佛山风景区-二一九公园,大雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9682,09:00-18:00
2013-10-29,玉佛山风景区-二一九公园,中雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1978,09:00-18:00
2013-10-30,玉佛山风景区-二一九公园,晴,19,,9412,09:00-18:00
2013-10-31,玉佛山风景区-二一九公园,晴,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,4105,09:00-18:00
2013-11-01,玉佛山风景区-二一九公园,大雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5231,09:00-18:00
2013-11-02,玉佛山风景区-二一九公园,晴,4,,5686,09:00-18:00
2013-11-03,玉佛山风景区-二一九公园,中雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4278,09:00-18:00
2013-11-04,玉佛山风景区-二一九公园,雪,18,,2235,09:00-18:00
2013-11-05,玉佛山风景区-二一九公园,大雨,34,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7905,09:00-18:00
2013-11-06,玉佛山风景区-二一九公园,小雨,10,,6456,09:00-18:00
2013-11-07,玉佛山风景区-二一九公园,雪,20,,4645,09:00-18:00
2013-11-08,玉佛山风景区-二一九公园,中雨,14,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9589,09:00-18:00
2013-11-09,玉佛山风景区-二一九公园,中雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,572,09:00-18:00
2013-11-10,玉佛山风景区-二一九公园,中雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9815,09:00-18:00
2013-11-11,玉佛山风景区-二一九公园,中雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8190,09:00-18:00
2013-11-12,玉佛山风景区-二一九公园,多云,3,,7371,09:00-18:00
2013-11-13,玉佛山风景区-二一九公园,晴,23,,1559,09:00-18:00
2013-11-14,玉佛山风景区-二一九公园,晴,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,4382,09:00-18:00
2013-11-15,玉佛山风景区-二一九公园,大雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3708,09:00-18:00
2013-11-16,玉佛山风景区-二一九公园,雪,6,,6194,09:00-18:00
2013-11-17,玉佛山风景区-二一九公园,多云,14,,9516,09:00-18:00
2013-11-18,玉佛山风景区-二一九公园,大雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8178,09:00-18:00
2013-11-19,玉佛山风景区-二一九公园,多云,5,,8916,09:00-18:00
2013-11-20,玉佛山风景区-二一九公园,大雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,613,09:00-18:00
2013-11-21,玉佛山风景区-二一九公园,多云,3,,961,09:00-18:00
2013-11-22,玉佛山风景区-二一九公园,中雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4734,09:00-18:00
2013-11-23,玉佛山风景区-二一九公园,晴,33,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,3794,09:00-18:00
2013-11-24,玉佛山风景区-二一九公园,多云,25,,8980,09:00-18:00
2013-11-25,玉佛山风景区-二一九公园,雪,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,8356,09:00-18:00
2013-11-26,玉佛山风景区-二一九公园,小雨,35,,7488,09:00-18:00
2013-11-27,玉佛山风景区-二一九公园,多云,22,,2481,09:00-18:00
2013-11-28,玉佛山风景区-二一九公园,晴,21,,7012,09:00-18:00
2013-11-29,玉佛山风景区-二一九公园,多云,29,,3956,09:00-18:00
2013-11-30,玉佛山风景区-二一九公园,阴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,4150,09:00-18:00
2013-12-01,玉佛山风景区-二一九公园,小雨,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,5098,09:00-18:00
2013-12-02,玉佛山风景区-二一九公园,阴,15,,9439,09:00-18:00
2013-12-03,玉佛山风景区-二一九公园,多云,6,,3402,09:00-18:00
2013-12-04,玉佛山风景区-二一九公园,多云,6,,6737,09:00-18:00
2013-12-05,玉佛山风景区-二一九公园,中雨,25,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1484,09:00-18:00
2013-12-06,玉佛山风景区-二一九公园,晴,18,,6454,09:00-18:00
2013-12-07,玉佛山风景区-二一九公园,中雨,-2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3901,09:00-18:00
2013-12-08,玉佛山风景区-二一九公园,阴,3,,8349,09:00-18:00
2013-12-09,玉佛山风景区-二一九公园,雪,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,2978,09:00-18:00
2013-12-10,玉佛山风景区-二一九公园,小雨,18,,1461,09:00-18:00
2013-12-11,玉佛山风景区-二一九公园,雪,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,4060,09:00-18:00
2013-12-12,玉佛山风景区-二一九公园,中雨,10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6557,09:00-18:00
2013-12-13,玉佛山风景区-二一九公园,晴,14,,1092,09:00-18:00
2013-12-14,玉佛山风景区-二一九公园,大雨,20,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7759,09:00-18:00
2013-12-15,玉佛山风景区-二一九公园,多云,17,,9030,09:00-18:00
2013-12-16,玉佛山风景区-二一九公园,大雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1515,09:00-18:00
2013-12-17,玉佛山风景区-二一九公园,大雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8037,09:00-18:00
2013-12-18,玉佛山风景区-二一九公园,晴,34,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,6264,09:00-18:00
2013-12-19,玉佛山风景区-二一九公园,阴,25,,9318,09:00-18:00
2013-12-20,玉佛山风景区-二一九公园,雪,0,,8949,09:00-18:00
2013-12-21,玉佛山风景区-二一九公园,大雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2744,09:00-18:00
2013-12-22,玉佛山风景区-二一九公园,大雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5480,09:00-18:00
2013-12-23,玉佛山风景区-二一九公园,小雨,14,,1293,09:00-18:00
2013-12-24,玉佛山风景区-二一九公园,大雨,17,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5808,09:00-18:00
2013-12-25,玉佛山风景区-二一九公园,阴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,1275,09:00-18:00
2013-12-26,玉佛山风景区-二一九公园,多云,12,,617,09:00-18:00
2013-12-27,玉佛山风景区-二一九公园,小雨,11,,2285,09:00-18:00
2013-12-28,玉佛山风景区-二一九公园,中雨,25,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7623,09:00-18:00
2013-12-29,玉佛山风景区-二一九公园,中雨,14,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7010,09:00-18:00
2013-12-30,玉佛山风景区-二一九公园,雪,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,1075,09:00-18:00
2013-12-31,玉佛山风景区-二一九公园,多云,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,2257,09:00-18:00
2014-01-01,玉佛山风景区-二一九公园,晴,25,,5601,09:00-18:00
2014-01-02,玉佛山风景区-二一九公园,中雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8503,09:00-18:00
2014-01-03,玉佛山风景区-二一九公园,大雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4114,09:00-18:00
2014-01-04,玉佛山风景区-二一九公园,雪,34,,8857,09:00-18:00
2014-01-05,玉佛山风景区-二一九公园,中雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5889,09:00-18:00
2014-01-06,玉佛山风景区-二一九公园,大雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3038,09:00-18:00
2014-01-07,玉佛山风景区-二一九公园,晴,17,,2727,09:00-18:00
2014-01-08,玉佛山风景区-二一九公园,中雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9090,09:00-18:00
2014-01-09,玉佛山风景区-二一九公园,雪,13,,8273,09:00-18:00
2014-01-10,玉佛山风景区-二一九公园,阴,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,9919,09:00-18:00
2014-01-11,玉佛山风景区-二一九公园,雪,1,,8993,09:00-18:00
2014-01-12,玉佛山风景区-二一九公园,大雨,4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9794,09:00-18:00
2014-01-13,玉佛山风景区-二一九公园,小雨,22,,8457,09:00-18:00
2014-01-14,玉佛山风景区-二一九公园,晴,9,,1744,09:00-18:00
2014-01-15,玉佛山风景区-二一九公园,多云,23,,3824,09:00-18:00
2014-01-16,玉佛山风景区-二一九公园,中雨,-2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9970,09:00-18:00
2014-01-17,玉佛山风景区-二一九公园,中雨,12,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6828,09:00-18:00
2014-01-18,玉佛山风景区-二一九公园,中雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5835,09:00-18:00
2014-01-19,玉佛山风景区-二一九公园,阴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,3510,09:00-18:00
2014-01-20,玉佛山风景区-二一九公园,晴,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,6436,09:00-18:00
2014-01-21,玉佛山风景区-二一九公园,晴,3,,1037,09:00-18:00
2014-01-22,玉佛山风景区-二一九公园,小雨,4,,4451,09:00-18:00
2014-01-23,玉佛山风景区-二一九公园,小雨,21,,2269,09:00-18:00
2014-01-24,玉佛山风景区-二一九公园,雪,33,,6976,09:00-18:00
2014-01-25,玉佛山风景区-二一九公园,小雨,35,,7947,09:00-18:00
2014-01-26,玉佛山风景区-二一九公园,多云,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,930,09:00-18:00
2014-01-27,玉佛山风景区-二一九公园,中雨,17,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4687,09:00-18:00
2014-01-28,玉佛山风景区-二一九公园,大雨,-8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2303,09:00-18:00
2014-01-29,玉佛山风景区-二一九公园,多云,11,,7869,09:00-18:00
2014-01-30,玉佛山风景区-二一九公园,阴,34,,8719,09:00-18:00
2014-01-31,玉佛山风景区-二一九公园,大雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1686,09:00-18:00
2014-02-01,玉佛山风景区-二一九公园,多云,20,,9855,09:00-18:00
2014-02-02,玉佛山风景区-二一九公园,中雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5035,09:00-18:00
2014-02-03,玉佛山风景区-二一九公园,雪,18,,8555,09:00-18:00
2014-02-04,玉佛山风景区-二一九公园,雪,12,,1740,09:00-18:00
2014-02-05,玉佛山风景区-二一九公园,晴,23,,3334,09:00-18:00
2014-02-06,玉佛山风景区-二一九公园,小雨,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,5262,09:00-18:00
2014-02-07,玉佛山风景区-二一九公园,中雨,17,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2472,09:00-18:00
2014-02-08,玉佛山风景区-二一九公园,阴,33,,6622,09:00-18:00
2014-02-09,玉佛山风景区-二一九公园,阴,14,,6379,09:00-18:00
2014-02-10,玉佛山风景区-二一九公园,小雨,3,,4114,09:00-18:00
2014-02-11,玉佛山风景区-二一九公园,雪,25,,2625,09:00-18:00
2014-02-12,玉佛山风景区-二一九公园,晴,15,,973,09:00-18:00
2014-02-13,玉佛山风景区-二一九公园,雪,12,,5798,09:00-18:00
2014-02-14,玉佛山风景区-二一九公园,小雨,1,,6291,09:00-18:00
2014-02-15,玉佛山风景区-二一九公园,中雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9993,09:00-18:00
2014-02-16,玉佛山风景区-二一九公园,晴,16,,5385,09:00-18:00
2014-02-17,玉佛山风景区-二一九公园,小雨,21,,6668,09:00-18:00
2014-02-18,玉佛山风景区-二一九公园,晴,22,,4210,09:00-18:00
2014-02-19,玉佛山风景区-二一九公园,小雨,7,,2753,09:00-18:00
2014-02-20,玉佛山风景区-二一九公园,阴,7,,8588,09:00-18:00
2014-02-21,玉佛山风景区-二一九公园,阴,8,,3232,09:00-18:00
2014-02-22,玉佛山风景区-二一九公园,阴,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,6861,09:00-18:00
2014-02-23,玉佛山风景区-二一九公园,雪,7,,4120,09:00-18:00
2014-02-24,玉佛山风景区-二一九公园,雪,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,5389,09:00-18:00
2014-02-25,玉佛山风景区-二一九公园,晴,29,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,6968,09:00-18:00
2014-02-26,玉佛山风景区-二一九公园,多云,24,,4726,09:00-18:00
2014-02-27,玉佛山风景区-二一九公园,雪,31,,7869,09:00-18:00
2014-02-28,玉佛山风景区-二一九公园,多云,4,,7375,09:00-18:00
2014-03-01,玉佛山风景区-二一九公园,阴,31,,5515,09:00-18:00
2014-03-02,玉佛山风景区-二一九公园,阴,25,,9643,09:00-18:00
2014-03-03,玉佛山风景区-二一九公园,中雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7329,09:00-18:00
2014-03-04,玉佛山风景区-二一九公园,阴,23,,6909,09:00-18:00
2014-03-05,玉佛山风景区-二一九公园,多云,19,,4774,09:00-18:00
