日期,景点名称,天气状况,温度,建议,预计客流量,最佳营业时间
2013-09-25,锦州古塔历史文化公园,中雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2372,09:00-18:00
2013-09-26,锦州古塔历史文化公园,雪,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,7091,09:00-18:00
2013-09-27,锦州古塔历史文化公园,多云,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,4531,09:00-18:00
2013-09-28,锦州古塔历史文化公园,雪,10,,3316,09:00-18:00
2013-09-29,锦州古塔历史文化公园,阴,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,7527,09:00-18:00
2013-09-30,锦州古塔历史文化公园,小雨,0,,2667,09:00-18:00
2013-10-01,锦州古塔历史文化公园,晴,35,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,9174,09:00-18:00
2013-10-02,锦州古塔历史文化公园,晴,33,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,8507,09:00-18:00
2013-10-03,锦州古塔历史文化公园,小雨,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,1787,09:00-18:00
2013-10-04,锦州古塔历史文化公园,中雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1845,09:00-18:00
2013-10-05,锦州古塔历史文化公园,大雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8695,09:00-18:00
2013-10-06,锦州古塔历史文化公园,小雨,4,,1258,09:00-18:00
2013-10-07,锦州古塔历史文化公园,雪,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,7787,09:00-18:00
2013-10-08,锦州古塔历史文化公园,大雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,906,09:00-18:00
2013-10-09,锦州古塔历史文化公园,晴,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,7307,09:00-18:00
2013-10-10,锦州古塔历史文化公园,小雨,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,7335,09:00-18:00
2013-10-11,锦州古塔历史文化公园,大雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8572,09:00-18:00
2013-10-12,锦州古塔历史文化公园,晴,24,,8330,09:00-18:00
2013-10-13,锦州古塔历史文化公园,多云,24,,1700,09:00-18:00
2013-10-14,锦州古塔历史文化公园,中雨,20,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3077,09:00-18:00
2013-10-15,锦州古塔历史文化公园,中雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7923,09:00-18:00
2013-10-16,锦州古塔历史文化公园,多云,22,,1462,09:00-18:00
2013-10-17,锦州古塔历史文化公园,雪,13,,9396,09:00-18:00
2013-10-18,锦州古塔历史文化公园,晴,31,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,2006,09:00-18:00
2013-10-19,锦州古塔历史文化公园,雪,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,8073,09:00-18:00
2013-10-20,锦州古塔历史文化公园,雪,11,,1260,09:00-18:00
2013-10-21,锦州古塔历史文化公园,多云,31,,5475,09:00-18:00
2013-10-22,锦州古塔历史文化公园,雪,33,,5741,09:00-18:00
2013-10-23,锦州古塔历史文化公园,中雨,26,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7966,09:00-18:00
2013-10-24,锦州古塔历史文化公园,雪,25,,5289,09:00-18:00
2013-10-25,锦州古塔历史文化公园,多云,18,,8265,09:00-18:00
2013-10-26,锦州古塔历史文化公园,晴,18,,9126,09:00-18:00
2013-10-27,锦州古塔历史文化公园,小雨,23,,3842,09:00-18:00
2013-10-28,锦州古塔历史文化公园,雪,28,,7041,09:00-18:00
2013-10-29,锦州古塔历史文化公园,中雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1699,09:00-18:00
2013-10-30,锦州古塔历史文化公园,大雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9682,09:00-18:00
2013-10-31,锦州古塔历史文化公园,大雨,-2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3780,09:00-18:00
2013-11-01,锦州古塔历史文化公园,雪,30,,1009,09:00-18:00
2013-11-02,锦州古塔历史文化公园,小雨,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,9944,09:00-18:00
2013-11-03,锦州古塔历史文化公园,小雨,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,3325,09:00-18:00
2013-11-04,锦州古塔历史文化公园,大雨,16,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6692,09:00-18:00
2013-11-05,锦州古塔历史文化公园,雪,26,,1257,09:00-18:00
2013-11-06,锦州古塔历史文化公园,多云,15,,4201,09:00-18:00
2013-11-07,锦州古塔历史文化公园,大雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8910,09:00-18:00
2013-11-08,锦州古塔历史文化公园,大雨,12,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5588,09:00-18:00
2013-11-09,锦州古塔历史文化公园,雪,14,,7393,09:00-18:00
2013-11-10,锦州古塔历史文化公园,多云,13,,3434,09:00-18:00
2013-11-11,锦州古塔历史文化公园,小雨,20,,5194,09:00-18:00
2013-11-12,锦州古塔历史文化公园,大雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6315,09:00-18:00
2013-11-13,锦州古塔历史文化公园,雪,14,,8861,09:00-18:00
2013-11-14,锦州古塔历史文化公园,晴,16,,8137,09:00-18:00
2013-11-15,锦州古塔历史文化公园,多云,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,3506,09:00-18:00
2013-11-16,锦州古塔历史文化公园,大雨,28,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8053,09:00-18:00
2013-11-17,锦州古塔历史文化公园,小雨,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,770,09:00-18:00
2013-11-18,锦州古塔历史文化公园,晴,31,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,5109,09:00-18:00
2013-11-19,锦州古塔历史文化公园,阴,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,2246,09:00-18:00
2013-11-20,锦州古塔历史文化公园,小雨,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,7555,09:00-18:00
2013-11-21,锦州古塔历史文化公园,晴,24,,2486,09:00-18:00
2013-11-22,锦州古塔历史文化公园,小雨,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,4514,09:00-18:00
2013-11-23,锦州古塔历史文化公园,中雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7985,09:00-18:00
2013-11-24,锦州古塔历史文化公园,雪,28,,2006,09:00-18:00
2013-11-25,锦州古塔历史文化公园,小雨,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,936,09:00-18:00
2013-11-26,锦州古塔历史文化公园,阴,15,,3036,09:00-18:00
2013-11-27,锦州古塔历史文化公园,中雨,3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5736,09:00-18:00
2013-11-28,锦州古塔历史文化公园,小雨,13,,5751,09:00-18:00
2013-11-29,锦州古塔历史文化公园,大雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8651,09:00-18:00
2013-11-30,锦州古塔历史文化公园,中雨,15,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8130,09:00-18:00
2013-12-01,锦州古塔历史文化公园,多云,12,,9629,09:00-18:00
2013-12-02,锦州古塔历史文化公园,小雨,5,,8541,09:00-18:00
2013-12-03,锦州古塔历史文化公园,雪,13,,9313,09:00-18:00
2013-12-04,锦州古塔历史文化公园,中雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7275,09:00-18:00
2013-12-05,锦州古塔历史文化公园,阴,6,,2122,09:00-18:00
2013-12-06,锦州古塔历史文化公园,中雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4263,09:00-18:00
2013-12-07,锦州古塔历史文化公园,中雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8075,09:00-18:00
2013-12-08,锦州古塔历史文化公园,小雨,0,,3943,09:00-18:00
2013-12-09,锦州古塔历史文化公园,多云,19,,9212,09:00-18:00
2013-12-10,锦州古塔历史文化公园,大雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9975,09:00-18:00
2013-12-11,锦州古塔历史文化公园,中雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1545,09:00-18:00
2013-12-12,锦州古塔历史文化公园,大雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6573,09:00-18:00
2013-12-13,锦州古塔历史文化公园,中雨,15,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4072,09:00-18:00
2013-12-14,锦州古塔历史文化公园,雪,6,,7782,09:00-18:00
2013-12-15,锦州古塔历史文化公园,小雨,10,,8506,09:00-18:00
2013-12-16,锦州古塔历史文化公园,多云,3,,5738,09:00-18:00
2013-12-17,锦州古塔历史文化公园,中雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9211,09:00-18:00
2013-12-18,锦州古塔历史文化公园,阴,23,,9086,09:00-18:00
2013-12-19,锦州古塔历史文化公园,多云,8,,1163,09:00-18:00
2013-12-20,锦州古塔历史文化公园,大雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7648,09:00-18:00
2013-12-21,锦州古塔历史文化公园,阴,34,,2469,09:00-18:00
2013-12-22,锦州古塔历史文化公园,阴,35,,3776,09:00-18:00
2013-12-23,锦州古塔历史文化公园,晴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,6839,09:00-18:00
2013-12-24,锦州古塔历史文化公园,大雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2972,09:00-18:00
2013-12-25,锦州古塔历史文化公园,晴,28,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,1922,09:00-18:00
2013-12-26,锦州古塔历史文化公园,雪,3,,5936,09:00-18:00
2013-12-27,锦州古塔历史文化公园,大雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2449,09:00-18:00
2013-12-28,锦州古塔历史文化公园,中雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2932,09:00-18:00
2013-12-29,锦州古塔历史文化公园,雪,4,,5115,09:00-18:00
2013-12-30,锦州古塔历史文化公园,大雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6554,09:00-18:00
2013-12-31,锦州古塔历史文化公园,阴,18,,1600,09:00-18:00
2014-01-01,锦州古塔历史文化公园,中雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,528,09:00-18:00
2014-01-02,锦州古塔历史文化公园,多云,26,,3250,09:00-18:00
2014-01-03,锦州古塔历史文化公园,多云,31,,4336,09:00-18:00
2014-01-04,锦州古塔历史文化公园,大雨,-2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3443,09:00-18:00
2014-01-05,锦州古塔历史文化公园,小雨,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,5280,09:00-18:00
2014-01-06,锦州古塔历史文化公园,小雨,35,,8991,09:00-18:00
2014-01-07,锦州古塔历史文化公园,雪,6,,1774,09:00-18:00
2014-01-08,锦州古塔历史文化公园,中雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,900,09:00-18:00
2014-01-09,锦州古塔历史文化公园,大雨,16,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5099,09:00-18:00
2014-01-10,锦州古塔历史文化公园,晴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,4071,09:00-18:00
2014-01-11,锦州古塔历史文化公园,多云,11,,4870,09:00-18:00
2014-01-12,锦州古塔历史文化公园,大雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,725,09:00-18:00
2014-01-13,锦州古塔历史文化公园,多云,16,,983,09:00-18:00
2014-01-14,锦州古塔历史文化公园,多云,23,,5414,09:00-18:00
2014-01-15,锦州古塔历史文化公园,晴,6,,7450,09:00-18:00
2014-01-16,锦州古塔历史文化公园,阴,6,,6193,09:00-18:00
2014-01-17,锦州古塔历史文化公园,中雨,0,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5755,09:00-18:00
2014-01-18,锦州古塔历史文化公园,雪,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,2418,09:00-18:00
2014-01-19,锦州古塔历史文化公园,雪,3,,7292,09:00-18:00
2014-01-20,锦州古塔历史文化公园,晴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,2129,09:00-18:00
2014-01-21,锦州古塔历史文化公园,雪,27,,4172,09:00-18:00
2014-01-22,锦州古塔历史文化公园,中雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2708,09:00-18:00
2014-01-23,锦州古塔历史文化公园,小雨,26,,2009,09:00-18:00
2014-01-24,锦州古塔历史文化公园,小雨,6,,9877,09:00-18:00
2014-01-25,锦州古塔历史文化公园,中雨,26,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3639,09:00-18:00
2014-01-26,锦州古塔历史文化公园,大雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4035,09:00-18:00
2014-01-27,锦州古塔历史文化公园,阴,33,,4323,09:00-18:00
2014-01-28,锦州古塔历史文化公园,小雨,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,2811,09:00-18:00
2014-01-29,锦州古塔历史文化公园,小雨,34,,8635,09:00-18:00
2014-01-30,锦州古塔历史文化公园,多云,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,3655,09:00-18:00
2014-01-31,锦州古塔历史文化公园,大雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1753,09:00-18:00
2014-02-01,锦州古塔历史文化公园,雪,17,,2781,09:00-18:00
2014-02-02,锦州古塔历史文化公园,晴,5,,6728,09:00-18:00
2014-02-03,锦州古塔历史文化公园,多云,4,,3780,09:00-18:00
2014-02-04,锦州古塔历史文化公园,大雨,-8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9135,09:00-18:00
2014-02-05,锦州古塔历史文化公园,雪,4,,7305,09:00-18:00
2014-02-06,锦州古塔历史文化公园,中雨,25,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7786,09:00-18:00
2014-02-07,锦州古塔历史文化公园,阴,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,4753,09:00-18:00
2014-02-08,锦州古塔历史文化公园,多云,6,,6251,09:00-18:00
2014-02-09,锦州古塔历史文化公园,多云,8,,7939,09:00-18:00
2014-02-10,锦州古塔历史文化公园,小雨,24,,8348,09:00-18:00
2014-02-11,锦州古塔历史文化公园,晴,4,,1243,09:00-18:00
2014-02-12,锦州古塔历史文化公园,中雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1743,09:00-18:00
2014-02-13,锦州古塔历史文化公园,小雨,25,,7049,09:00-18:00
2014-02-14,锦州古塔历史文化公园,中雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3863,09:00-18:00
2014-02-15,锦州古塔历史文化公园,晴,0,,4527,09:00-18:00
2014-02-16,锦州古塔历史文化公园,多云,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,6397,09:00-18:00
2014-02-17,锦州古塔历史文化公园,晴,34,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,574,09:00-18:00
2014-02-18,锦州古塔历史文化公园,阴,11,,3069,09:00-18:00
2014-02-19,锦州古塔历史文化公园,多云,9,,2995,09:00-18:00
2014-02-20,锦州古塔历史文化公园,晴,21,,7484,09:00-18:00
2014-02-21,锦州古塔历史文化公园,阴,27,,5822,09:00-18:00
2014-02-22,锦州古塔历史文化公园,晴,16,,927,09:00-18:00
2014-02-23,锦州古塔历史文化公园,多云,26,,7297,09:00-18:00
2014-02-24,锦州古塔历史文化公园,小雨,9,,2850,09:00-18:00
2014-02-25,锦州古塔历史文化公园,雪,22,,6855,09:00-18:00
2014-02-26,锦州古塔历史文化公园,多云,33,,3700,09:00-18:00
2014-02-27,锦州古塔历史文化公园,阴,19,,4206,09:00-18:00
2014-02-28,锦州古塔历史文化公园,多云,21,,1882,09:00-18:00
2014-03-01,锦州古塔历史文化公园,小雨,34,,1538,09:00-18:00
2014-03-02,锦州古塔历史文化公园,大雨,-2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6793,09:00-18:00
