日期,景点名称,天气状况,温度,建议,预计客流量,最佳营业时间
2013-09-02,丹东之眼中国边境摩天轮公园,阴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,9675,09:00-18:00
2013-09-03,丹东之眼中国边境摩天轮公园,多云,7,,4642,09:00-18:00
2013-09-04,丹东之眼中国边境摩天轮公园,晴,29,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,9341,09:00-18:00
2013-09-05,丹东之眼中国边境摩天轮公园,大雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,706,09:00-18:00
2013-09-06,丹东之眼中国边境摩天轮公园,雪,24,,7045,09:00-18:00
2013-09-07,丹东之眼中国边境摩天轮公园,晴,19,,9985,09:00-18:00
2013-09-08,丹东之眼中国边境摩天轮公园,晴,18,,8251,09:00-18:00
2013-09-09,丹东之眼中国边境摩天轮公园,雪,33,,7425,09:00-18:00
2013-09-10,丹东之眼中国边境摩天轮公园,阴,9,,9430,09:00-18:00
2013-09-11,丹东之眼中国边境摩天轮公园,雪,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,7111,09:00-18:00
2013-09-12,丹东之眼中国边境摩天轮公园,大雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5130,09:00-18:00
2013-09-13,丹东之眼中国边境摩天轮公园,小雨,35,,9609,09:00-18:00
2013-09-14,丹东之眼中国边境摩天轮公园,雪,31,,3142,09:00-18:00
2013-09-15,丹东之眼中国边境摩天轮公园,中雨,20,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3361,09:00-18:00
2013-09-16,丹东之眼中国边境摩天轮公园,中雨,10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2548,09:00-18:00
2013-09-17,丹东之眼中国边境摩天轮公园,大雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,638,09:00-18:00
2013-09-18,丹东之眼中国边境摩天轮公园,雪,13,,4241,09:00-18:00
2013-09-19,丹东之眼中国边境摩天轮公园,大雨,4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7956,09:00-18:00
2013-09-20,丹东之眼中国边境摩天轮公园,大雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5326,09:00-18:00
2013-09-21,丹东之眼中国边境摩天轮公园,中雨,25,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7347,09:00-18:00
2013-09-22,丹东之眼中国边境摩天轮公园,小雨,21,,8649,09:00-18:00
2013-09-23,丹东之眼中国边境摩天轮公园,阴,9,,6249,09:00-18:00
2013-09-24,丹东之眼中国边境摩天轮公园,阴,33,,6341,09:00-18:00
2013-09-25,丹东之眼中国边境摩天轮公园,大雨,-8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7241,09:00-18:00
2013-09-26,丹东之眼中国边境摩天轮公园,多云,23,,4277,09:00-18:00
2013-09-27,丹东之眼中国边境摩天轮公园,小雨,0,,7903,09:00-18:00
2013-09-28,丹东之眼中国边境摩天轮公园,中雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3602,09:00-18:00
2013-09-29,丹东之眼中国边境摩天轮公园,阴,31,,2999,09:00-18:00
2013-09-30,丹东之眼中国边境摩天轮公园,多云,15,,5263,09:00-18:00
2013-10-01,丹东之眼中国边境摩天轮公园,大雨,25,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4939,09:00-18:00
2013-10-02,丹东之眼中国边境摩天轮公园,大雨,14,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3245,09:00-18:00
2013-10-03,丹东之眼中国边境摩天轮公园,小雨,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,9352,09:00-18:00
2013-10-04,丹东之眼中国边境摩天轮公园,小雨,6,,9505,09:00-18:00
2013-10-05,丹东之眼中国边境摩天轮公园,大雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7437,09:00-18:00
2013-10-06,丹东之眼中国边境摩天轮公园,晴,11,,9095,09:00-18:00
2013-10-07,丹东之眼中国边境摩天轮公园,阴,9,,7917,09:00-18:00
2013-10-08,丹东之眼中国边境摩天轮公园,多云,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,4293,09:00-18:00
2013-10-09,丹东之眼中国边境摩天轮公园,大雨,12,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7051,09:00-18:00
2013-10-10,丹东之眼中国边境摩天轮公园,小雨,32,,8941,09:00-18:00
2013-10-11,丹东之眼中国边境摩天轮公园,雪,24,,4688,09:00-18:00
2013-10-12,丹东之眼中国边境摩天轮公园,多云,3,,7258,09:00-18:00
2013-10-13,丹东之眼中国边境摩天轮公园,雪,16,,930,09:00-18:00
2013-10-14,丹东之眼中国边境摩天轮公园,中雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9835,09:00-18:00
2013-10-15,丹东之眼中国边境摩天轮公园,中雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1342,09:00-18:00
2013-10-16,丹东之眼中国边境摩天轮公园,多云,17,,7691,09:00-18:00
2013-10-17,丹东之眼中国边境摩天轮公园,雪,17,,3472,09:00-18:00
2013-10-18,丹东之眼中国边境摩天轮公园,中雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4008,09:00-18:00
2013-10-19,丹东之眼中国边境摩天轮公园,多云,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,5624,09:00-18:00
2013-10-20,丹东之眼中国边境摩天轮公园,小雨,19,,7406,09:00-18:00
2013-10-21,丹东之眼中国边境摩天轮公园,晴,17,,9173,09:00-18:00
2013-10-22,丹东之眼中国边境摩天轮公园,晴,17,,1776,09:00-18:00
2013-10-23,丹东之眼中国边境摩天轮公园,大雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5879,09:00-18:00
2013-10-24,丹东之眼中国边境摩天轮公园,中雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3921,09:00-18:00
2013-10-25,丹东之眼中国边境摩天轮公园,阴,34,,7581,09:00-18:00
2013-10-26,丹东之眼中国边境摩天轮公园,晴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,5598,09:00-18:00
2013-10-27,丹东之眼中国边境摩天轮公园,晴,29,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,5306,09:00-18:00
2013-10-28,丹东之眼中国边境摩天轮公园,阴,26,,8289,09:00-18:00
2013-10-29,丹东之眼中国边境摩天轮公园,雪,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,4083,09:00-18:00
2013-10-30,丹东之眼中国边境摩天轮公园,晴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,1551,09:00-18:00
2013-10-31,丹东之眼中国边境摩天轮公园,多云,6,,1720,09:00-18:00
2013-11-01,丹东之眼中国边境摩天轮公园,雪,3,,1927,09:00-18:00
2013-11-02,丹东之眼中国边境摩天轮公园,多云,23,,1258,09:00-18:00
2013-11-03,丹东之眼中国边境摩天轮公园,多云,2,,8786,09:00-18:00
2013-11-04,丹东之眼中国边境摩天轮公园,雪,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,692,09:00-18:00
2013-11-05,丹东之眼中国边境摩天轮公园,大雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5301,09:00-18:00
2013-11-06,丹东之眼中国边境摩天轮公园,雪,6,,6026,09:00-18:00
2013-11-07,丹东之眼中国边境摩天轮公园,晴,0,,6397,09:00-18:00
2013-11-08,丹东之眼中国边境摩天轮公园,雪,28,,3285,09:00-18:00
2013-11-09,丹东之眼中国边境摩天轮公园,大雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2903,09:00-18:00
2013-11-10,丹东之眼中国边境摩天轮公园,多云,9,,6988,09:00-18:00
2013-11-11,丹东之眼中国边境摩天轮公园,雪,34,,9734,09:00-18:00
2013-11-12,丹东之眼中国边境摩天轮公园,多云,18,,8066,09:00-18:00
2013-11-13,丹东之眼中国边境摩天轮公园,中雨,28,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4614,09:00-18:00
2013-11-14,丹东之眼中国边境摩天轮公园,雪,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,5256,09:00-18:00
2013-11-15,丹东之眼中国边境摩天轮公园,晴,14,,9034,09:00-18:00
2013-11-16,丹东之眼中国边境摩天轮公园,小雨,32,,7815,09:00-18:00
2013-11-17,丹东之眼中国边境摩天轮公园,大雨,25,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3679,09:00-18:00
2013-11-18,丹东之眼中国边境摩天轮公园,雪,12,,6159,09:00-18:00
2013-11-19,丹东之眼中国边境摩天轮公园,小雨,34,,9326,09:00-18:00
2013-11-20,丹东之眼中国边境摩天轮公园,小雨,18,,7709,09:00-18:00
2013-11-21,丹东之眼中国边境摩天轮公园,晴,23,,1827,09:00-18:00
2013-11-22,丹东之眼中国边境摩天轮公园,雪,5,,7637,09:00-18:00
2013-11-23,丹东之眼中国边境摩天轮公园,晴,15,,9766,09:00-18:00
2013-11-24,丹东之眼中国边境摩天轮公园,中雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7599,09:00-18:00
2013-11-25,丹东之眼中国边境摩天轮公园,小雨,3,,1166,09:00-18:00
2013-11-26,丹东之眼中国边境摩天轮公园,阴,11,,7807,09:00-18:00
2013-11-27,丹东之眼中国边境摩天轮公园,晴,25,,7944,09:00-18:00
2013-11-28,丹东之眼中国边境摩天轮公园,中雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1453,09:00-18:00
2013-11-29,丹东之眼中国边境摩天轮公园,中雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8281,09:00-18:00
2013-11-30,丹东之眼中国边境摩天轮公园,雪,14,,6659,09:00-18:00
2013-12-01,丹东之眼中国边境摩天轮公园,中雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9695,09:00-18:00
2013-12-02,丹东之眼中国边境摩天轮公园,大雨,0,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,860,09:00-18:00
2013-12-03,丹东之眼中国边境摩天轮公园,晴,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,6237,09:00-18:00
2013-12-04,丹东之眼中国边境摩天轮公园,中雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2444,09:00-18:00
2013-12-05,丹东之眼中国边境摩天轮公园,阴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,8155,09:00-18:00
2013-12-06,丹东之眼中国边境摩天轮公园,晴,3,,6303,09:00-18:00
2013-12-07,丹东之眼中国边境摩天轮公园,雪,7,,5000,09:00-18:00
2013-12-08,丹东之眼中国边境摩天轮公园,雪,33,,9717,09:00-18:00
2013-12-09,丹东之眼中国边境摩天轮公园,阴,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,2101,09:00-18:00
2013-12-10,丹东之眼中国边境摩天轮公园,雪,33,,7576,09:00-18:00
2013-12-11,丹东之眼中国边境摩天轮公园,晴,15,,3317,09:00-18:00
2013-12-12,丹东之眼中国边境摩天轮公园,阴,32,,7987,09:00-18:00
2013-12-13,丹东之眼中国边境摩天轮公园,雪,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,2589,09:00-18:00
2013-12-14,丹东之眼中国边境摩天轮公园,阴,26,,2536,09:00-18:00
2013-12-15,丹东之眼中国边境摩天轮公园,大雨,26,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1328,09:00-18:00
2013-12-16,丹东之眼中国边境摩天轮公园,中雨,13,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4957,09:00-18:00
2013-12-17,丹东之眼中国边境摩天轮公园,雪,21,,3035,09:00-18:00
2013-12-18,丹东之眼中国边境摩天轮公园,大雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2160,09:00-18:00
2013-12-19,丹东之眼中国边境摩天轮公园,晴,14,,6603,09:00-18:00
2013-12-20,丹东之眼中国边境摩天轮公园,大雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8631,09:00-18:00
2013-12-21,丹东之眼中国边境摩天轮公园,雪,28,,7405,09:00-18:00
2013-12-22,丹东之眼中国边境摩天轮公园,雪,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,5351,09:00-18:00
2013-12-23,丹东之眼中国边境摩天轮公园,阴,9,,2306,09:00-18:00
2013-12-24,丹东之眼中国边境摩天轮公园,大雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5531,09:00-18:00
2013-12-25,丹东之眼中国边境摩天轮公园,雪,35,,5540,09:00-18:00
2013-12-26,丹东之眼中国边境摩天轮公园,多云,26,,6975,09:00-18:00
2013-12-27,丹东之眼中国边境摩天轮公园,阴,17,,7984,09:00-18:00
2013-12-28,丹东之眼中国边境摩天轮公园,雪,9,,7066,09:00-18:00
2013-12-29,丹东之眼中国边境摩天轮公园,大雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6145,09:00-18:00
2013-12-30,丹东之眼中国边境摩天轮公园,小雨,7,,5835,09:00-18:00
2013-12-31,丹东之眼中国边境摩天轮公园,雪,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,5941,09:00-18:00
2014-01-01,丹东之眼中国边境摩天轮公园,大雨,16,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4334,09:00-18:00
2014-01-02,丹东之眼中国边境摩天轮公园,大雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3481,09:00-18:00
2014-01-03,丹东之眼中国边境摩天轮公园,大雨,34,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9510,09:00-18:00
2014-01-04,丹东之眼中国边境摩天轮公园,雪,7,,4977,09:00-18:00
2014-01-05,丹东之眼中国边境摩天轮公园,小雨,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,9735,09:00-18:00
2014-01-06,丹东之眼中国边境摩天轮公园,大雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7089,09:00-18:00
2014-01-07,丹东之眼中国边境摩天轮公园,多云,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,7732,09:00-18:00
2014-01-08,丹东之眼中国边境摩天轮公园,大雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9280,09:00-18:00
2014-01-09,丹东之眼中国边境摩天轮公园,雪,28,,1524,09:00-18:00
2014-01-10,丹东之眼中国边境摩天轮公园,阴,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,4715,09:00-18:00
2014-01-11,丹东之眼中国边境摩天轮公园,多云,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,3030,09:00-18:00
2014-01-12,丹东之眼中国边境摩天轮公园,雪,16,,9855,09:00-18:00
2014-01-13,丹东之眼中国边境摩天轮公园,中雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8966,09:00-18:00
2014-01-14,丹东之眼中国边境摩天轮公园,中雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1467,09:00-18:00
2014-01-15,丹东之眼中国边境摩天轮公园,阴,17,,5876,09:00-18:00
2014-01-16,丹东之眼中国边境摩天轮公园,中雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4557,09:00-18:00
2014-01-17,丹东之眼中国边境摩天轮公园,晴,8,,8496,09:00-18:00
2014-01-18,丹东之眼中国边境摩天轮公园,雪,27,,4092,09:00-18:00
2014-01-19,丹东之眼中国边境摩天轮公园,阴,12,,6120,09:00-18:00
2014-01-20,丹东之眼中国边境摩天轮公园,阴,22,,6606,09:00-18:00
2014-01-21,丹东之眼中国边境摩天轮公园,小雨,23,,6866,09:00-18:00
2014-01-22,丹东之眼中国边境摩天轮公园,小雨,31,,4324,09:00-18:00
2014-01-23,丹东之眼中国边境摩天轮公园,阴,8,,1050,09:00-18:00
2014-01-24,丹东之眼中国边境摩天轮公园,中雨,3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4287,09:00-18:00
2014-01-25,丹东之眼中国边境摩天轮公园,大雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8658,09:00-18:00
2014-01-26,丹东之眼中国边境摩天轮公园,中雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1659,09:00-18:00
2014-01-27,丹东之眼中国边境摩天轮公园,晴,1,,2124,09:00-18:00
2014-01-28,丹东之眼中国边境摩天轮公园,多云,32,,2139,09:00-18:00
2014-01-29,丹东之眼中国边境摩天轮公园,多云,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,1194,09:00-18:00
2014-01-30,丹东之眼中国边境摩天轮公园,晴,23,,4781,09:00-18:00
2014-01-31,丹东之眼中国边境摩天轮公园,晴,8,,1574,09:00-18:00
2014-02-01,丹东之眼中国边境摩天轮公园,雪,14,,9211,09:00-18:00
2014-02-02,丹东之眼中国边境摩天轮公园,中雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2388,09:00-18:00
2014-02-03,丹东之眼中国边境摩天轮公园,小雨,21,,6924,09:00-18:00
