日期,景点名称,天气状况,温度,建议,预计客流量,最佳营业时间
2013-10-11,东京城遗址公园,中雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4204,09:00-18:00
2013-10-12,东京城遗址公园,晴,30,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,2683,09:00-18:00
2013-10-13,东京城遗址公园,大雨,16,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2734,09:00-18:00
2013-10-14,东京城遗址公园,雪,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,1370,09:00-18:00
2013-10-15,东京城遗址公园,雪,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,825,09:00-18:00
2013-10-16,东京城遗址公园,大雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4881,09:00-18:00
2013-10-17,东京城遗址公园,多云,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,7335,09:00-18:00
2013-10-18,东京城遗址公园,雪,28,,557,09:00-18:00
2013-10-19,东京城遗址公园,雪,26,,5339,09:00-18:00
2013-10-20,东京城遗址公园,多云,13,,3044,09:00-18:00
2013-10-21,东京城遗址公园,小雨,27,,2357,09:00-18:00
2013-10-22,东京城遗址公园,晴,21,,1771,09:00-18:00
2013-10-23,东京城遗址公园,大雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3995,09:00-18:00
2013-10-24,东京城遗址公园,小雨,0,,5922,09:00-18:00
2013-10-25,东京城遗址公园,雪,34,,1030,09:00-18:00
2013-10-26,东京城遗址公园,晴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,5376,09:00-18:00
2013-10-27,东京城遗址公园,晴,3,,2953,09:00-18:00
2013-10-28,东京城遗址公园,阴,9,,8687,09:00-18:00
2013-10-29,东京城遗址公园,晴,7,,640,09:00-18:00
2013-10-30,东京城遗址公园,中雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9855,09:00-18:00
2013-10-31,东京城遗址公园,阴,33,,9697,09:00-18:00
2013-11-01,东京城遗址公园,阴,22,,5526,09:00-18:00
2013-11-02,东京城遗址公园,雪,21,,7422,09:00-18:00
2013-11-03,东京城遗址公园,雪,19,,8444,09:00-18:00
2013-11-04,东京城遗址公园,多云,18,,1036,09:00-18:00
2013-11-05,东京城遗址公园,阴,21,,3376,09:00-18:00
2013-11-06,东京城遗址公园,小雨,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,5878,09:00-18:00
2013-11-07,东京城遗址公园,多云,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,6415,09:00-18:00
2013-11-08,东京城遗址公园,大雨,16,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6578,09:00-18:00
2013-11-09,东京城遗址公园,多云,6,,7573,09:00-18:00
2013-11-10,东京城遗址公园,阴,23,,7685,09:00-18:00
2013-11-11,东京城遗址公园,小雨,7,,7129,09:00-18:00
2013-11-12,东京城遗址公园,雪,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,1768,09:00-18:00
2013-11-13,东京城遗址公园,雪,31,,4150,09:00-18:00
2013-11-14,东京城遗址公园,雪,24,,4634,09:00-18:00
2013-11-15,东京城遗址公园,多云,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,2064,09:00-18:00
2013-11-16,东京城遗址公园,大雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8804,09:00-18:00
2013-11-17,东京城遗址公园,晴,35,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,5826,09:00-18:00
2013-11-18,东京城遗址公园,雪,25,,5647,09:00-18:00
2013-11-19,东京城遗址公园,晴,30,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,8065,09:00-18:00
2013-11-20,东京城遗址公园,中雨,10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7044,09:00-18:00
2013-11-21,东京城遗址公园,大雨,13,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1714,09:00-18:00
2013-11-22,东京城遗址公园,中雨,26,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5867,09:00-18:00
2013-11-23,东京城遗址公园,雪,13,,6909,09:00-18:00
2013-11-24,东京城遗址公园,晴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,4867,09:00-18:00
2013-11-25,东京城遗址公园,中雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3951,09:00-18:00
2013-11-26,东京城遗址公园,雪,4,,2631,09:00-18:00
2013-11-27,东京城遗址公园,多云,31,,1728,09:00-18:00
2013-11-28,东京城遗址公园,小雨,1,,2971,09:00-18:00
2013-11-29,东京城遗址公园,大雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8830,09:00-18:00
2013-11-30,东京城遗址公园,中雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3349,09:00-18:00
2013-12-01,东京城遗址公园,大雨,25,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7192,09:00-18:00
2013-12-02,东京城遗址公园,阴,31,,4720,09:00-18:00
2013-12-03,东京城遗址公园,小雨,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,8198,09:00-18:00
2013-12-04,东京城遗址公园,小雨,4,,3275,09:00-18:00
2013-12-05,东京城遗址公园,大雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7808,09:00-18:00
2013-12-06,东京城遗址公园,阴,5,,1832,09:00-18:00
2013-12-07,东京城遗址公园,阴,34,,7064,09:00-18:00
2013-12-08,东京城遗址公园,小雨,35,,7106,09:00-18:00
2013-12-09,东京城遗址公园,阴,6,,3510,09:00-18:00
2013-12-10,东京城遗址公园,晴,12,,8995,09:00-18:00
2013-12-11,东京城遗址公园,大雨,-6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2168,09:00-18:00
2013-12-12,东京城遗址公园,雪,22,,7104,09:00-18:00
2013-12-13,东京城遗址公园,大雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8605,09:00-18:00
2013-12-14,东京城遗址公园,阴,7,,4504,09:00-18:00
2013-12-15,东京城遗址公园,大雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3466,09:00-18:00
2013-12-16,东京城遗址公园,中雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,912,09:00-18:00
2013-12-17,东京城遗址公园,多云,3,,833,09:00-18:00
2013-12-18,东京城遗址公园,晴,18,,5678,09:00-18:00
2013-12-19,东京城遗址公园,雪,13,,1862,09:00-18:00
2013-12-20,东京城遗址公园,晴,0,,2258,09:00-18:00
2013-12-21,东京城遗址公园,大雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5775,09:00-18:00
2013-12-22,东京城遗址公园,大雨,-6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3728,09:00-18:00
2013-12-23,东京城遗址公园,大雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3029,09:00-18:00
2013-12-24,东京城遗址公园,多云,25,,7424,09:00-18:00
2013-12-25,东京城遗址公园,阴,29,,1099,09:00-18:00
2013-12-26,东京城遗址公园,晴,32,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,7672,09:00-18:00
2013-12-27,东京城遗址公园,雪,32,,7801,09:00-18:00
2013-12-28,东京城遗址公园,中雨,20,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6186,09:00-18:00
2013-12-29,东京城遗址公园,雪,34,,9887,09:00-18:00
2013-12-30,东京城遗址公园,中雨,0,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3669,09:00-18:00
2013-12-31,东京城遗址公园,晴,10,,599,09:00-18:00
2014-01-01,东京城遗址公园,中雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7042,09:00-18:00
2014-01-02,东京城遗址公园,中雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7402,09:00-18:00
2014-01-03,东京城遗址公园,小雨,28,,8843,09:00-18:00
2014-01-04,东京城遗址公园,中雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1115,09:00-18:00
2014-01-05,东京城遗址公园,阴,3,,1562,09:00-18:00
2014-01-06,东京城遗址公园,大雨,-6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4763,09:00-18:00
2014-01-07,东京城遗址公园,晴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,7116,09:00-18:00
2014-01-08,东京城遗址公园,晴,0,,4137,09:00-18:00
2014-01-09,东京城遗址公园,小雨,9,,6332,09:00-18:00
2014-01-10,东京城遗址公园,中雨,15,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7029,09:00-18:00
2014-01-11,东京城遗址公园,大雨,20,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8841,09:00-18:00
2014-01-12,东京城遗址公园,小雨,16,,4793,09:00-18:00
2014-01-13,东京城遗址公园,晴,25,,2159,09:00-18:00
2014-01-14,东京城遗址公园,大雨,-8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5412,09:00-18:00
2014-01-15,东京城遗址公园,晴,9,,8976,09:00-18:00
2014-01-16,东京城遗址公园,大雨,25,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3786,09:00-18:00
2014-01-17,东京城遗址公园,多云,31,,9252,09:00-18:00
2014-01-18,东京城遗址公园,大雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6883,09:00-18:00
2014-01-19,东京城遗址公园,阴,16,,5214,09:00-18:00
2014-01-20,东京城遗址公园,阴,32,,1972,09:00-18:00
2014-01-21,东京城遗址公园,小雨,35,,3431,09:00-18:00
2014-01-22,东京城遗址公园,小雨,6,,6331,09:00-18:00
2014-01-23,东京城遗址公园,雪,15,,3563,09:00-18:00
2014-01-24,东京城遗址公园,阴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,2571,09:00-18:00
2014-01-25,东京城遗址公园,雪,15,,9629,09:00-18:00
2014-01-26,东京城遗址公园,雪,18,,9229,09:00-18:00
2014-01-27,东京城遗址公园,小雨,18,,869,09:00-18:00
2014-01-28,东京城遗址公园,雪,18,,7551,09:00-18:00
2014-01-29,东京城遗址公园,大雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4949,09:00-18:00
2014-01-30,东京城遗址公园,阴,5,,5114,09:00-18:00
2014-01-31,东京城遗址公园,大雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,672,09:00-18:00
2014-02-01,东京城遗址公园,中雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,569,09:00-18:00
2014-02-02,东京城遗址公园,晴,19,,2677,09:00-18:00
2014-02-03,东京城遗址公园,中雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6103,09:00-18:00
2014-02-04,东京城遗址公园,大雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7198,09:00-18:00
2014-02-05,东京城遗址公园,中雨,0,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3067,09:00-18:00
2014-02-06,东京城遗址公园,雪,21,,4232,09:00-18:00
2014-02-07,东京城遗址公园,中雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8729,09:00-18:00
2014-02-08,东京城遗址公园,晴,14,,7848,09:00-18:00
2014-02-09,东京城遗址公园,大雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4278,09:00-18:00
2014-02-10,东京城遗址公园,晴,4,,7105,09:00-18:00
2014-02-11,东京城遗址公园,多云,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,9383,09:00-18:00
2014-02-12,东京城遗址公园,晴,33,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,5856,09:00-18:00
2014-02-13,东京城遗址公园,小雨,17,,6182,09:00-18:00
2014-02-14,东京城遗址公园,阴,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,2003,09:00-18:00
2014-02-15,东京城遗址公园,雪,32,,8042,09:00-18:00
2014-02-16,东京城遗址公园,晴,8,,1464,09:00-18:00
2014-02-17,东京城遗址公园,中雨,3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8409,09:00-18:00
2014-02-18,东京城遗址公园,多云,23,,4142,09:00-18:00
2014-02-19,东京城遗址公园,中雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7951,09:00-18:00
2014-02-20,东京城遗址公园,多云,12,,2155,09:00-18:00
2014-02-21,东京城遗址公园,小雨,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,7869,09:00-18:00
2014-02-22,东京城遗址公园,中雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5605,09:00-18:00
2014-02-23,东京城遗址公园,大雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3120,09:00-18:00
2014-02-24,东京城遗址公园,多云,1,,2673,09:00-18:00
2014-02-25,东京城遗址公园,中雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4735,09:00-18:00
2014-02-26,东京城遗址公园,多云,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,1033,09:00-18:00
2014-02-27,东京城遗址公园,中雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1107,09:00-18:00
2014-02-28,东京城遗址公园,大雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2513,09:00-18:00
2014-03-01,东京城遗址公园,中雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9120,09:00-18:00
2014-03-02,东京城遗址公园,多云,31,,7441,09:00-18:00
2014-03-03,东京城遗址公园,阴,18,,7534,09:00-18:00
2014-03-04,东京城遗址公园,阴,12,,2789,09:00-18:00
2014-03-05,东京城遗址公园,中雨,0,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7405,09:00-18:00
2014-03-06,东京城遗址公园,阴,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,5859,09:00-18:00
2014-03-07,东京城遗址公园,多云,5,,4647,09:00-18:00
2014-03-08,东京城遗址公园,多云,8,,5285,09:00-18:00
2014-03-09,东京城遗址公园,小雨,24,,9178,09:00-18:00
2014-03-10,东京城遗址公园,阴,4,,5696,09:00-18:00
2014-03-11,东京城遗址公园,多云,11,,1589,09:00-18:00
2014-03-12,东京城遗址公园,雪,24,,4907,09:00-18:00
2014-03-13,东京城遗址公园,小雨,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,5750,09:00-18:00
2014-03-14,东京城遗址公园,晴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,1888,09:00-18:00
2014-03-15,东京城遗址公园,大雨,3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7059,09:00-18:00
2014-03-16,东京城遗址公园,中雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3214,09:00-18:00
2014-03-17,东京城遗址公园,阴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,545,09:00-18:00
2014-03-18,东京城遗址公园,大雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2184,09:00-18:00
2014-03-19,东京城遗址公园,多云,8,,9945,09:00-18:00
2014-03-20,东京城遗址公园,多云,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,4311,09:00-18:00
2014-03-21,东京城遗址公园,小雨,13,,5911,09:00-18:00
2014-03-22,东京城遗址公园,大雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8636,09:00-18:00
2014-03-23,东京城遗址公园,小雨,3,,7496,09:00-18:00
2014-03-24,东京城遗址公园,大雨,3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1203,09:00-18:00
2014-03-25,东京城遗址公园,雪,22,,641,09:00-18:00
2014-03-26,东京城遗址公园,小雨,15,,2735,09:00-18:00
2014-03-27,东京城遗址公园,多云,13,,5947,09:00-18:00
2014-03-28,东京城遗址公园,小雨,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,8244,09:00-18:00
2014-03-29,东京城遗址公园,晴,13,,1067,09:00-18:00
2014-03-30,东京城遗址公园,中雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9838,09:00-18:00
2014-03-31,东京城遗址公园,晴,16,,7815,09:00-18:00
2014-04-01,东京城遗址公园,大雨,-6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2693,09:00-18:00
2014-04-02,东京城遗址公园,多云,21,,5937,09:00-18:00
2014-04-03,东京城遗址公园,大雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9997,09:00-18:00
