日期,景点名称,天气状况,温度,建议,预计客流量,最佳营业时间
2013-10-26,平顶山森林公园,晴,9,,4695,09:00-18:00
2013-10-27,平顶山森林公园,多云,7,,6589,09:00-18:00
2013-10-28,平顶山森林公园,雪,21,,1447,09:00-18:00
2013-10-29,平顶山森林公园,中雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8720,09:00-18:00
2013-10-30,平顶山森林公园,小雨,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,3738,09:00-18:00
2013-10-31,平顶山森林公园,多云,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,9177,09:00-18:00
2013-11-01,平顶山森林公园,雪,11,,697,09:00-18:00
2013-11-02,平顶山森林公园,多云,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,9867,09:00-18:00
2013-11-03,平顶山森林公园,多云,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,6499,09:00-18:00
2013-11-04,平顶山森林公园,阴,6,,9859,09:00-18:00
2013-11-05,平顶山森林公园,雪,24,,7149,09:00-18:00
2013-11-06,平顶山森林公园,大雨,-2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2859,09:00-18:00
2013-11-07,平顶山森林公园,小雨,3,,8520,09:00-18:00
2013-11-08,平顶山森林公园,阴,20,,3611,09:00-18:00
2013-11-09,平顶山森林公园,雪,17,,2334,09:00-18:00
2013-11-10,平顶山森林公园,小雨,27,,6630,09:00-18:00
2013-11-11,平顶山森林公园,雪,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,5959,09:00-18:00
2013-11-12,平顶山森林公园,多云,27,,4645,09:00-18:00
2013-11-13,平顶山森林公园,小雨,20,,1123,09:00-18:00
2013-11-14,平顶山森林公园,多云,28,,9924,09:00-18:00
2013-11-15,平顶山森林公园,晴,31,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,7298,09:00-18:00
2013-11-16,平顶山森林公园,晴,16,,1288,09:00-18:00
2013-11-17,平顶山森林公园,雪,0,,2677,09:00-18:00
2013-11-18,平顶山森林公园,阴,27,,9855,09:00-18:00
2013-11-19,平顶山森林公园,晴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,5887,09:00-18:00
2013-11-20,平顶山森林公园,多云,25,,9182,09:00-18:00
2013-11-21,平顶山森林公园,中雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6612,09:00-18:00
2013-11-22,平顶山森林公园,阴,3,,1335,09:00-18:00
2013-11-23,平顶山森林公园,大雨,34,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8772,09:00-18:00
2013-11-24,平顶山森林公园,雪,27,,2721,09:00-18:00
2013-11-25,平顶山森林公园,大雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1683,09:00-18:00
2013-11-26,平顶山森林公园,大雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3024,09:00-18:00
2013-11-27,平顶山森林公园,雪,10,,4653,09:00-18:00
2013-11-28,平顶山森林公园,雪,3,,2516,09:00-18:00
2013-11-29,平顶山森林公园,晴,11,,8851,09:00-18:00
2013-11-30,平顶山森林公园,多云,31,,5373,09:00-18:00
2013-12-01,平顶山森林公园,晴,8,,8844,09:00-18:00
2013-12-02,平顶山森林公园,雪,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,7721,09:00-18:00
2013-12-03,平顶山森林公园,大雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3503,09:00-18:00
2013-12-04,平顶山森林公园,小雨,5,,1421,09:00-18:00
2013-12-05,平顶山森林公园,阴,18,,5139,09:00-18:00
2013-12-06,平顶山森林公园,阴,5,,9267,09:00-18:00
2013-12-07,平顶山森林公园,多云,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,5795,09:00-18:00
2013-12-08,平顶山森林公园,中雨,12,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1270,09:00-18:00
2013-12-09,平顶山森林公园,晴,22,,5894,09:00-18:00
2013-12-10,平顶山森林公园,雪,19,,5274,09:00-18:00
2013-12-11,平顶山森林公园,雪,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,7511,09:00-18:00
2013-12-12,平顶山森林公园,中雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5766,09:00-18:00
2013-12-13,平顶山森林公园,多云,19,,9405,09:00-18:00
2013-12-14,平顶山森林公园,多云,30,,8322,09:00-18:00
2013-12-15,平顶山森林公园,晴,23,,8008,09:00-18:00
2013-12-16,平顶山森林公园,晴,19,,5837,09:00-18:00
2013-12-17,平顶山森林公园,大雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2209,09:00-18:00
2013-12-18,平顶山森林公园,雪,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,5508,09:00-18:00
2013-12-19,平顶山森林公园,中雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2020,09:00-18:00
2013-12-20,平顶山森林公园,中雨,-6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8943,09:00-18:00
2013-12-21,平顶山森林公园,大雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1040,09:00-18:00
2013-12-22,平顶山森林公园,多云,15,,3227,09:00-18:00
2013-12-23,平顶山森林公园,阴,16,,5295,09:00-18:00
2013-12-24,平顶山森林公园,多云,28,,3728,09:00-18:00
2013-12-25,平顶山森林公园,小雨,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,2893,09:00-18:00
2013-12-26,平顶山森林公园,多云,6,,2233,09:00-18:00
2013-12-27,平顶山森林公园,小雨,9,,8351,09:00-18:00
2013-12-28,平顶山森林公园,多云,15,,8945,09:00-18:00
2013-12-29,平顶山森林公园,晴,26,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,9433,09:00-18:00
2013-12-30,平顶山森林公园,阴,14,,8529,09:00-18:00
2013-12-31,平顶山森林公园,晴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,6835,09:00-18:00
2014-01-01,平顶山森林公园,雪,34,,5447,09:00-18:00
2014-01-02,平顶山森林公园,中雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1513,09:00-18:00
2014-01-03,平顶山森林公园,晴,10,,8050,09:00-18:00
2014-01-04,平顶山森林公园,多云,23,,9947,09:00-18:00
2014-01-05,平顶山森林公园,小雨,25,,4970,09:00-18:00
2014-01-06,平顶山森林公园,晴,25,,2090,09:00-18:00
2014-01-07,平顶山森林公园,阴,28,,904,09:00-18:00
2014-01-08,平顶山森林公园,阴,28,,5652,09:00-18:00
2014-01-09,平顶山森林公园,晴,7,,8801,09:00-18:00
2014-01-10,平顶山森林公园,雪,12,,4070,09:00-18:00
2014-01-11,平顶山森林公园,晴,12,,7586,09:00-18:00
2014-01-12,平顶山森林公园,中雨,28,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5850,09:00-18:00
2014-01-13,平顶山森林公园,晴,8,,4137,09:00-18:00
2014-01-14,平顶山森林公园,晴,11,,5486,09:00-18:00
2014-01-15,平顶山森林公园,阴,19,,8693,09:00-18:00
2014-01-16,平顶山森林公园,大雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7736,09:00-18:00
2014-01-17,平顶山森林公园,阴,8,,8314,09:00-18:00
2014-01-18,平顶山森林公园,晴,25,,8484,09:00-18:00
2014-01-19,平顶山森林公园,晴,16,,9731,09:00-18:00
2014-01-20,平顶山森林公园,小雨,32,,8755,09:00-18:00
2014-01-21,平顶山森林公园,小雨,6,,2434,09:00-18:00
2014-01-22,平顶山森林公园,大雨,-2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9222,09:00-18:00
2014-01-23,平顶山森林公园,中雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8497,09:00-18:00
2014-01-24,平顶山森林公园,晴,1,,4735,09:00-18:00
2014-01-25,平顶山森林公园,雪,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,2015,09:00-18:00
2014-01-26,平顶山森林公园,小雨,9,,1545,09:00-18:00
2014-01-27,平顶山森林公园,晴,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,4930,09:00-18:00
2014-01-28,平顶山森林公园,中雨,-8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2653,09:00-18:00
2014-01-29,平顶山森林公园,雪,24,,3175,09:00-18:00
2014-01-30,平顶山森林公园,雪,1,,8235,09:00-18:00
2014-01-31,平顶山森林公园,小雨,7,,561,09:00-18:00
2014-02-01,平顶山森林公园,雪,0,,9760,09:00-18:00
2014-02-02,平顶山森林公园,晴,30,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,7283,09:00-18:00
2014-02-03,平顶山森林公园,大雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2284,09:00-18:00
2014-02-04,平顶山森林公园,小雨,8,,5455,09:00-18:00
2014-02-05,平顶山森林公园,中雨,20,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5330,09:00-18:00
2014-02-06,平顶山森林公园,中雨,14,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8901,09:00-18:00
2014-02-07,平顶山森林公园,阴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,1067,09:00-18:00
2014-02-08,平顶山森林公园,晴,28,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,9012,09:00-18:00
2014-02-09,平顶山森林公园,多云,31,,5617,09:00-18:00
2014-02-10,平顶山森林公园,中雨,26,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5879,09:00-18:00
2014-02-11,平顶山森林公园,中雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3290,09:00-18:00
2014-02-12,平顶山森林公园,中雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2007,09:00-18:00
2014-02-13,平顶山森林公园,晴,14,,2500,09:00-18:00
2014-02-14,平顶山森林公园,多云,25,,3330,09:00-18:00
2014-02-15,平顶山森林公园,多云,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,5316,09:00-18:00
2014-02-16,平顶山森林公园,晴,16,,7947,09:00-18:00
2014-02-17,平顶山森林公园,大雨,17,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4593,09:00-18:00
2014-02-18,平顶山森林公园,阴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,1170,09:00-18:00
2014-02-19,平顶山森林公园,雪,18,,4021,09:00-18:00
2014-02-20,平顶山森林公园,中雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4384,09:00-18:00
2014-02-21,平顶山森林公园,大雨,34,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9564,09:00-18:00
2014-02-22,平顶山森林公园,雪,0,,6139,09:00-18:00
2014-02-23,平顶山森林公园,雪,8,,6855,09:00-18:00
2014-02-24,平顶山森林公园,晴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,6022,09:00-18:00
2014-02-25,平顶山森林公园,晴,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,1595,09:00-18:00
2014-02-26,平顶山森林公园,多云,29,,4320,09:00-18:00
2014-02-27,平顶山森林公园,大雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1336,09:00-18:00
2014-02-28,平顶山森林公园,大雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9596,09:00-18:00
2014-03-01,平顶山森林公园,晴,15,,1779,09:00-18:00
2014-03-02,平顶山森林公园,大雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1979,09:00-18:00
2014-03-03,平顶山森林公园,晴,16,,7221,09:00-18:00
2014-03-04,平顶山森林公园,小雨,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,9899,09:00-18:00
2014-03-05,平顶山森林公园,多云,16,,1194,09:00-18:00
2014-03-06,平顶山森林公园,小雨,31,,5751,09:00-18:00
2014-03-07,平顶山森林公园,中雨,28,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2891,09:00-18:00
2014-03-08,平顶山森林公园,晴,4,,1553,09:00-18:00
2014-03-09,平顶山森林公园,晴,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,2154,09:00-18:00
2014-03-10,平顶山森林公园,大雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5385,09:00-18:00
2014-03-11,平顶山森林公园,雪,15,,1773,09:00-18:00
2014-03-12,平顶山森林公园,中雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7602,09:00-18:00
2014-03-13,平顶山森林公园,中雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,585,09:00-18:00
2014-03-14,平顶山森林公园,大雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5725,09:00-18:00
2014-03-15,平顶山森林公园,大雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5615,09:00-18:00
2014-03-16,平顶山森林公园,多云,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,9215,09:00-18:00
2014-03-17,平顶山森林公园,多云,34,,1317,09:00-18:00
2014-03-18,平顶山森林公园,晴,12,,4607,09:00-18:00
2014-03-19,平顶山森林公园,晴,12,,2166,09:00-18:00
2014-03-20,平顶山森林公园,大雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3660,09:00-18:00
2014-03-21,平顶山森林公园,大雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4413,09:00-18:00
2014-03-22,平顶山森林公园,多云,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,8235,09:00-18:00
2014-03-23,平顶山森林公园,中雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2776,09:00-18:00
2014-03-24,平顶山森林公园,小雨,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,2315,09:00-18:00
2014-03-25,平顶山森林公园,阴,13,,3588,09:00-18:00
2014-03-26,平顶山森林公园,雪,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,4413,09:00-18:00
2014-03-27,平顶山森林公园,中雨,34,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7711,09:00-18:00
2014-03-28,平顶山森林公园,多云,15,,576,09:00-18:00
2014-03-29,平顶山森林公园,中雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1316,09:00-18:00
2014-03-30,平顶山森林公园,大雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5688,09:00-18:00
2014-03-31,平顶山森林公园,小雨,13,,9581,09:00-18:00
2014-04-01,平顶山森林公园,小雨,9,,534,09:00-18:00
2014-04-02,平顶山森林公园,雪,9,,8409,09:00-18:00
2014-04-03,平顶山森林公园,晴,13,,5670,09:00-18:00
2014-04-04,平顶山森林公园,阴,17,,3160,09:00-18:00
2014-04-05,平顶山森林公园,小雨,2,,5610,09:00-18:00
2014-04-06,平顶山森林公园,多云,24,,7225,09:00-18:00
2014-04-07,平顶山森林公园,雪,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,8531,09:00-18:00
2014-04-08,平顶山森林公园,中雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4782,09:00-18:00
2014-04-09,平顶山森林公园,多云,17,,616,09:00-18:00
2014-04-10,平顶山森林公园,大雨,16,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7200,09:00-18:00
2014-04-11,平顶山森林公园,多云,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,6325,09:00-18:00
2014-04-12,平顶山森林公园,阴,10,,8159,09:00-18:00
2014-04-13,平顶山森林公园,大雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,785,09:00-18:00
2014-04-14,平顶山森林公园,中雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8105,09:00-18:00
2014-04-15,平顶山森林公园,雪,33,,9457,09:00-18:00
2014-04-16,平顶山森林公园,晴,19,,1200,09:00-18:00
2014-04-17,平顶山森林公园,中雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3018,09:00-18:00
2014-04-18,平顶山森林公园,晴,2,,5875,09:00-18:00
2014-04-19,平顶山森林公园,多云,25,,7240,09:00-18:00
2014-04-20,平顶山森林公园,中雨,20,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2212,09:00-18:00
2014-04-21,平顶山森林公园,雪,18,,5781,09:00-18:00
2014-04-22,平顶山森林公园,多云,31,,2622,09:00-18:00
2014-04-23,平顶山森林公园,多云,16,,8026,09:00-18:00
2014-04-24,平顶山森林公园,中雨,14,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6492,09:00-18:00
2014-04-25,平顶山森林公园,大雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2596,09:00-18:00
2014-04-26,平顶山森林公园,小雨,6,,9591,09:00-18:00
2014-04-27,平顶山森林公园,大雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9432,09:00-18:00
2014-04-28,平顶山森林公园,大雨,3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7733,09:00-18:00
