日期,景点名称,天气状况,温度,建议,预计客流量,最佳营业时间
2013-10-10,抚顺战犯管理所,中雨,4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7062,09:00-18:00
2013-10-11,抚顺战犯管理所,阴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,3135,09:00-18:00
2013-10-12,抚顺战犯管理所,大雨,3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9047,09:00-18:00
2013-10-13,抚顺战犯管理所,中雨,13,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5767,09:00-18:00
2013-10-14,抚顺战犯管理所,晴,1,,7528,09:00-18:00
2013-10-15,抚顺战犯管理所,多云,3,,7225,09:00-18:00
2013-10-16,抚顺战犯管理所,雪,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,803,09:00-18:00
2013-10-17,抚顺战犯管理所,大雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1346,09:00-18:00
2013-10-18,抚顺战犯管理所,雪,33,,1823,09:00-18:00
2013-10-19,抚顺战犯管理所,小雨,17,,2492,09:00-18:00
2013-10-20,抚顺战犯管理所,雪,28,,4323,09:00-18:00
2013-10-21,抚顺战犯管理所,多云,11,,6119,09:00-18:00
2013-10-22,抚顺战犯管理所,中雨,28,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5884,09:00-18:00
2013-10-23,抚顺战犯管理所,晴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,6466,09:00-18:00
2013-10-24,抚顺战犯管理所,小雨,2,,4138,09:00-18:00
2013-10-25,抚顺战犯管理所,阴,24,,1491,09:00-18:00
2013-10-26,抚顺战犯管理所,雪,25,,2762,09:00-18:00
2013-10-27,抚顺战犯管理所,雪,1,,6256,09:00-18:00
2013-10-28,抚顺战犯管理所,小雨,27,,8497,09:00-18:00
2013-10-29,抚顺战犯管理所,小雨,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,3394,09:00-18:00
2013-10-30,抚顺战犯管理所,多云,2,,2118,09:00-18:00
2013-10-31,抚顺战犯管理所,中雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8387,09:00-18:00
2013-11-01,抚顺战犯管理所,晴,12,,5757,09:00-18:00
2013-11-02,抚顺战犯管理所,大雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2903,09:00-18:00
2013-11-03,抚顺战犯管理所,中雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9640,09:00-18:00
2013-11-04,抚顺战犯管理所,阴,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,2082,09:00-18:00
2013-11-05,抚顺战犯管理所,大雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5955,09:00-18:00
2013-11-06,抚顺战犯管理所,大雨,13,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1930,09:00-18:00
2013-11-07,抚顺战犯管理所,小雨,33,,5520,09:00-18:00
2013-11-08,抚顺战犯管理所,中雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4633,09:00-18:00
2013-11-09,抚顺战犯管理所,小雨,24,,4679,09:00-18:00
2013-11-10,抚顺战犯管理所,阴,12,,8964,09:00-18:00
2013-11-11,抚顺战犯管理所,雪,35,,7634,09:00-18:00
2013-11-12,抚顺战犯管理所,雪,35,,1087,09:00-18:00
2013-11-13,抚顺战犯管理所,大雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3534,09:00-18:00
2013-11-14,抚顺战犯管理所,小雨,3,,7651,09:00-18:00
2013-11-15,抚顺战犯管理所,雪,21,,7372,09:00-18:00
2013-11-16,抚顺战犯管理所,中雨,34,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8885,09:00-18:00
2013-11-17,抚顺战犯管理所,小雨,4,,1657,09:00-18:00
2013-11-18,抚顺战犯管理所,中雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3442,09:00-18:00
2013-11-19,抚顺战犯管理所,晴,17,,9741,09:00-18:00
2013-11-20,抚顺战犯管理所,小雨,27,,7770,09:00-18:00
2013-11-21,抚顺战犯管理所,大雨,13,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9112,09:00-18:00
2013-11-22,抚顺战犯管理所,多云,17,,3779,09:00-18:00
2013-11-23,抚顺战犯管理所,大雨,26,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4764,09:00-18:00
2013-11-24,抚顺战犯管理所,小雨,15,,7918,09:00-18:00
2013-11-25,抚顺战犯管理所,中雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3608,09:00-18:00
2013-11-26,抚顺战犯管理所,大雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3714,09:00-18:00
2013-11-27,抚顺战犯管理所,多云,12,,7016,09:00-18:00
2013-11-28,抚顺战犯管理所,阴,15,,2654,09:00-18:00
2013-11-29,抚顺战犯管理所,阴,34,,4252,09:00-18:00
2013-11-30,抚顺战犯管理所,晴,13,,9432,09:00-18:00
2013-12-01,抚顺战犯管理所,小雨,9,,8430,09:00-18:00
2013-12-02,抚顺战犯管理所,雪,30,,3029,09:00-18:00
2013-12-03,抚顺战犯管理所,多云,27,,2470,09:00-18:00
2013-12-04,抚顺战犯管理所,小雨,0,,1797,09:00-18:00
2013-12-05,抚顺战犯管理所,雪,22,,8056,09:00-18:00
2013-12-06,抚顺战犯管理所,雪,3,,4316,09:00-18:00
2013-12-07,抚顺战犯管理所,晴,13,,9289,09:00-18:00
2013-12-08,抚顺战犯管理所,多云,4,,9506,09:00-18:00
2013-12-09,抚顺战犯管理所,雪,2,,9125,09:00-18:00
2013-12-10,抚顺战犯管理所,中雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1414,09:00-18:00
2013-12-11,抚顺战犯管理所,雪,15,,617,09:00-18:00
2013-12-12,抚顺战犯管理所,大雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6958,09:00-18:00
2013-12-13,抚顺战犯管理所,大雨,12,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4212,09:00-18:00
2013-12-14,抚顺战犯管理所,阴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,7397,09:00-18:00
2013-12-15,抚顺战犯管理所,中雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5769,09:00-18:00
2013-12-16,抚顺战犯管理所,中雨,25,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4850,09:00-18:00
2013-12-17,抚顺战犯管理所,中雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6095,09:00-18:00
2013-12-18,抚顺战犯管理所,多云,23,,9512,09:00-18:00
2013-12-19,抚顺战犯管理所,小雨,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,1336,09:00-18:00
2013-12-20,抚顺战犯管理所,中雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1714,09:00-18:00
2013-12-21,抚顺战犯管理所,大雨,17,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3594,09:00-18:00
2013-12-22,抚顺战犯管理所,雪,8,,1854,09:00-18:00
2013-12-23,抚顺战犯管理所,中雨,25,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7376,09:00-18:00
2013-12-24,抚顺战犯管理所,多云,26,,9057,09:00-18:00
2013-12-25,抚顺战犯管理所,小雨,32,,7178,09:00-18:00
2013-12-26,抚顺战犯管理所,大雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8910,09:00-18:00
2013-12-27,抚顺战犯管理所,晴,5,,688,09:00-18:00
2013-12-28,抚顺战犯管理所,晴,9,,1330,09:00-18:00
2013-12-29,抚顺战犯管理所,中雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9255,09:00-18:00
2013-12-30,抚顺战犯管理所,小雨,20,,5116,09:00-18:00
2013-12-31,抚顺战犯管理所,中雨,34,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8537,09:00-18:00
2014-01-01,抚顺战犯管理所,阴,11,,8359,09:00-18:00
2014-01-02,抚顺战犯管理所,雪,15,,8184,09:00-18:00
2014-01-03,抚顺战犯管理所,中雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8466,09:00-18:00
2014-01-04,抚顺战犯管理所,中雨,-6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1247,09:00-18:00
2014-01-05,抚顺战犯管理所,雪,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,8510,09:00-18:00
2014-01-06,抚顺战犯管理所,多云,8,,1144,09:00-18:00
2014-01-07,抚顺战犯管理所,阴,10,,1169,09:00-18:00
2014-01-08,抚顺战犯管理所,晴,35,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,791,09:00-18:00
2014-01-09,抚顺战犯管理所,多云,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,4016,09:00-18:00
2014-01-10,抚顺战犯管理所,晴,15,,7000,09:00-18:00
2014-01-11,抚顺战犯管理所,中雨,16,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4614,09:00-18:00
2014-01-12,抚顺战犯管理所,晴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,1682,09:00-18:00
2014-01-13,抚顺战犯管理所,雪,1,,2916,09:00-18:00
2014-01-14,抚顺战犯管理所,多云,34,,8211,09:00-18:00
2014-01-15,抚顺战犯管理所,多云,18,,2924,09:00-18:00
2014-01-16,抚顺战犯管理所,中雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3178,09:00-18:00
2014-01-17,抚顺战犯管理所,大雨,15,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6548,09:00-18:00
2014-01-18,抚顺战犯管理所,阴,22,,3266,09:00-18:00
2014-01-19,抚顺战犯管理所,晴,28,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,9427,09:00-18:00
2014-01-20,抚顺战犯管理所,中雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6657,09:00-18:00
2014-01-21,抚顺战犯管理所,晴,22,,1756,09:00-18:00
2014-01-22,抚顺战犯管理所,中雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9892,09:00-18:00
2014-01-23,抚顺战犯管理所,多云,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,3141,09:00-18:00
2014-01-24,抚顺战犯管理所,晴,13,,3798,09:00-18:00
2014-01-25,抚顺战犯管理所,多云,22,,4219,09:00-18:00
2014-01-26,抚顺战犯管理所,中雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6938,09:00-18:00
2014-01-27,抚顺战犯管理所,中雨,28,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,744,09:00-18:00
2014-01-28,抚顺战犯管理所,雪,18,,1845,09:00-18:00
2014-01-29,抚顺战犯管理所,小雨,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,6734,09:00-18:00
2014-01-30,抚顺战犯管理所,大雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2774,09:00-18:00
2014-01-31,抚顺战犯管理所,小雨,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,6351,09:00-18:00
2014-02-01,抚顺战犯管理所,大雨,17,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8379,09:00-18:00
2014-02-02,抚顺战犯管理所,中雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8836,09:00-18:00
2014-02-03,抚顺战犯管理所,多云,22,,6346,09:00-18:00
2014-02-04,抚顺战犯管理所,多云,4,,7954,09:00-18:00
2014-02-05,抚顺战犯管理所,小雨,23,,1588,09:00-18:00
2014-02-06,抚顺战犯管理所,大雨,17,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7352,09:00-18:00
2014-02-07,抚顺战犯管理所,多云,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,8700,09:00-18:00
2014-02-08,抚顺战犯管理所,中雨,3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7463,09:00-18:00
2014-02-09,抚顺战犯管理所,晴,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,3851,09:00-18:00
2014-02-10,抚顺战犯管理所,晴,14,,6440,09:00-18:00
2014-02-11,抚顺战犯管理所,中雨,34,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2469,09:00-18:00
2014-02-12,抚顺战犯管理所,多云,20,,2919,09:00-18:00
2014-02-13,抚顺战犯管理所,雪,23,,3736,09:00-18:00
2014-02-14,抚顺战犯管理所,中雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2875,09:00-18:00
2014-02-15,抚顺战犯管理所,中雨,-8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2207,09:00-18:00
2014-02-16,抚顺战犯管理所,雪,35,,8254,09:00-18:00
2014-02-17,抚顺战犯管理所,晴,5,,8110,09:00-18:00
2014-02-18,抚顺战犯管理所,小雨,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,6077,09:00-18:00
2014-02-19,抚顺战犯管理所,多云,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,7994,09:00-18:00
2014-02-20,抚顺战犯管理所,晴,22,,5754,09:00-18:00
2014-02-21,抚顺战犯管理所,晴,27,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,9856,09:00-18:00
2014-02-22,抚顺战犯管理所,雪,35,,3835,09:00-18:00
2014-02-23,抚顺战犯管理所,多云,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,5763,09:00-18:00
2014-02-24,抚顺战犯管理所,多云,13,,3303,09:00-18:00
2014-02-25,抚顺战犯管理所,晴,5,,3208,09:00-18:00
2014-02-26,抚顺战犯管理所,大雨,20,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7377,09:00-18:00
2014-02-27,抚顺战犯管理所,晴,7,,8694,09:00-18:00
2014-02-28,抚顺战犯管理所,雪,25,,7940,09:00-18:00
2014-03-01,抚顺战犯管理所,雪,32,,4366,09:00-18:00
2014-03-02,抚顺战犯管理所,晴,34,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,8693,09:00-18:00
2014-03-03,抚顺战犯管理所,雪,22,,6355,09:00-18:00
2014-03-04,抚顺战犯管理所,中雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9044,09:00-18:00
2014-03-05,抚顺战犯管理所,小雨,20,,9165,09:00-18:00
2014-03-06,抚顺战犯管理所,小雨,15,,7589,09:00-18:00
2014-03-07,抚顺战犯管理所,中雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6762,09:00-18:00
2014-03-08,抚顺战犯管理所,大雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7930,09:00-18:00
2014-03-09,抚顺战犯管理所,中雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1838,09:00-18:00
2014-03-10,抚顺战犯管理所,大雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3359,09:00-18:00
2014-03-11,抚顺战犯管理所,大雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2994,09:00-18:00
2014-03-12,抚顺战犯管理所,晴,34,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,2835,09:00-18:00
2014-03-13,抚顺战犯管理所,晴,15,,9879,09:00-18:00
2014-03-14,抚顺战犯管理所,小雨,25,,1918,09:00-18:00
2014-03-15,抚顺战犯管理所,雪,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,1929,09:00-18:00
2014-03-16,抚顺战犯管理所,大雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4199,09:00-18:00
2014-03-17,抚顺战犯管理所,小雨,23,,5028,09:00-18:00
2014-03-18,抚顺战犯管理所,大雨,-2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5200,09:00-18:00
2014-03-19,抚顺战犯管理所,中雨,-8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4789,09:00-18:00
2014-03-20,抚顺战犯管理所,晴,28,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,514,09:00-18:00
2014-03-21,抚顺战犯管理所,多云,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,701,09:00-18:00
2014-03-22,抚顺战犯管理所,晴,15,,2349,09:00-18:00
2014-03-23,抚顺战犯管理所,阴,34,,1119,09:00-18:00
2014-03-24,抚顺战犯管理所,阴,8,,3709,09:00-18:00
2014-03-25,抚顺战犯管理所,中雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9396,09:00-18:00
2014-03-26,抚顺战犯管理所,阴,14,,3161,09:00-18:00
2014-03-27,抚顺战犯管理所,中雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7673,09:00-18:00
2014-03-28,抚顺战犯管理所,多云,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,7012,09:00-18:00
2014-03-29,抚顺战犯管理所,阴,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,6412,09:00-18:00
2014-03-30,抚顺战犯管理所,阴,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,8498,09:00-18:00
2014-03-31,抚顺战犯管理所,阴,19,,6872,09:00-18:00
2014-04-01,抚顺战犯管理所,雪,4,,7468,09:00-18:00
2014-04-02,抚顺战犯管理所,小雨,33,,3237,09:00-18:00
2014-04-03,抚顺战犯管理所,大雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1519,09:00-18:00
2014-04-04,抚顺战犯管理所,多云,35,,8912,09:00-18:00
2014-04-05,抚顺战犯管理所,多云,25,,3404,09:00-18:00
2014-04-06,抚顺战犯管理所,小雨,22,,4268,09:00-18:00
2014-04-07,抚顺战犯管理所,晴,21,,1319,09:00-18:00
2014-04-08,抚顺战犯管理所,多云,35,,7902,09:00-18:00
2014-04-09,抚顺战犯管理所,雪,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,1596,09:00-18:00
2014-04-10,抚顺战犯管理所,雪,15,,7517,09:00-18:00
2014-04-11,抚顺战犯管理所,小雨,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,7012,09:00-18:00
2014-04-12,抚顺战犯管理所,大雨,28,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7435,09:00-18:00
2014-04-13,抚顺战犯管理所,雪,18,,2457,09:00-18:00
2014-04-14,抚顺战犯管理所,晴,27,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,3630,09:00-18:00
2014-04-15,抚顺战犯管理所,大雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8923,09:00-18:00
