日期,景点名称,天气状况,温度,建议,预计客流量,最佳营业时间
2013-10-17,营口鸟浪广场,雪,1,,9361,09:00-18:00
2013-10-18,营口鸟浪广场,晴,2,,8594,09:00-18:00
2013-10-19,营口鸟浪广场,多云,11,,8060,09:00-18:00
2013-10-20,营口鸟浪广场,多云,32,,7525,09:00-18:00
2013-10-21,营口鸟浪广场,多云,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,1471,09:00-18:00
2013-10-22,营口鸟浪广场,小雨,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,9326,09:00-18:00
2013-10-23,营口鸟浪广场,晴,5,,3854,09:00-18:00
2013-10-24,营口鸟浪广场,多云,16,,5110,09:00-18:00
2013-10-25,营口鸟浪广场,雪,8,,9621,09:00-18:00
2013-10-26,营口鸟浪广场,小雨,33,,3074,09:00-18:00
2013-10-27,营口鸟浪广场,阴,22,,5840,09:00-18:00
2013-10-28,营口鸟浪广场,晴,22,,1647,09:00-18:00
2013-10-29,营口鸟浪广场,多云,7,,6466,09:00-18:00
2013-10-30,营口鸟浪广场,中雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8189,09:00-18:00
2013-10-31,营口鸟浪广场,晴,16,,5987,09:00-18:00
2013-11-01,营口鸟浪广场,晴,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,6995,09:00-18:00
2013-11-02,营口鸟浪广场,小雨,18,,2799,09:00-18:00
2013-11-03,营口鸟浪广场,雪,0,,3215,09:00-18:00
2013-11-04,营口鸟浪广场,小雨,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,6202,09:00-18:00
2013-11-05,营口鸟浪广场,晴,6,,1893,09:00-18:00
2013-11-06,营口鸟浪广场,小雨,31,,2394,09:00-18:00
2013-11-07,营口鸟浪广场,晴,22,,4514,09:00-18:00
2013-11-08,营口鸟浪广场,晴,24,,1543,09:00-18:00
2013-11-09,营口鸟浪广场,大雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9026,09:00-18:00
2013-11-10,营口鸟浪广场,大雨,15,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8281,09:00-18:00
2013-11-11,营口鸟浪广场,中雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6694,09:00-18:00
2013-11-12,营口鸟浪广场,晴,9,,600,09:00-18:00
2013-11-13,营口鸟浪广场,中雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6899,09:00-18:00
2013-11-14,营口鸟浪广场,阴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,7912,09:00-18:00
2013-11-15,营口鸟浪广场,雪,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,9711,09:00-18:00
2013-11-16,营口鸟浪广场,大雨,25,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2924,09:00-18:00
2013-11-17,营口鸟浪广场,晴,4,,7310,09:00-18:00
2013-11-18,营口鸟浪广场,多云,6,,9543,09:00-18:00
2013-11-19,营口鸟浪广场,多云,31,,3182,09:00-18:00
2013-11-20,营口鸟浪广场,小雨,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,770,09:00-18:00
2013-11-21,营口鸟浪广场,中雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7288,09:00-18:00
2013-11-22,营口鸟浪广场,多云,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,2934,09:00-18:00
2013-11-23,营口鸟浪广场,中雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4680,09:00-18:00
2013-11-24,营口鸟浪广场,多云,8,,1633,09:00-18:00
2013-11-25,营口鸟浪广场,多云,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,947,09:00-18:00
2013-11-26,营口鸟浪广场,雪,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,9669,09:00-18:00
2013-11-27,营口鸟浪广场,晴,27,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,5757,09:00-18:00
2013-11-28,营口鸟浪广场,中雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8787,09:00-18:00
2013-11-29,营口鸟浪广场,阴,5,,2404,09:00-18:00
2013-11-30,营口鸟浪广场,雪,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,6346,09:00-18:00
2013-12-01,营口鸟浪广场,小雨,1,,8086,09:00-18:00
2013-12-02,营口鸟浪广场,阴,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,7708,09:00-18:00
2013-12-03,营口鸟浪广场,雪,29,,7597,09:00-18:00
2013-12-04,营口鸟浪广场,雪,25,,755,09:00-18:00
2013-12-05,营口鸟浪广场,中雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8643,09:00-18:00
2013-12-06,营口鸟浪广场,多云,10,,4809,09:00-18:00
2013-12-07,营口鸟浪广场,多云,19,,5997,09:00-18:00
2013-12-08,营口鸟浪广场,晴,5,,9012,09:00-18:00
2013-12-09,营口鸟浪广场,雪,12,,8835,09:00-18:00
2013-12-10,营口鸟浪广场,阴,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,6345,09:00-18:00
2013-12-11,营口鸟浪广场,雪,28,,2952,09:00-18:00
2013-12-12,营口鸟浪广场,小雨,6,,8528,09:00-18:00
2013-12-13,营口鸟浪广场,晴,8,,3117,09:00-18:00
2013-12-14,营口鸟浪广场,雪,8,,1893,09:00-18:00
2013-12-15,营口鸟浪广场,大雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7076,09:00-18:00
2013-12-16,营口鸟浪广场,大雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1550,09:00-18:00
2013-12-17,营口鸟浪广场,大雨,15,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7729,09:00-18:00
2013-12-18,营口鸟浪广场,小雨,19,,1285,09:00-18:00
2013-12-19,营口鸟浪广场,小雨,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,863,09:00-18:00
2013-12-20,营口鸟浪广场,晴,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,7944,09:00-18:00
2013-12-21,营口鸟浪广场,中雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6574,09:00-18:00
2013-12-22,营口鸟浪广场,多云,1,,8412,09:00-18:00
2013-12-23,营口鸟浪广场,大雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1473,09:00-18:00
2013-12-24,营口鸟浪广场,阴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,8693,09:00-18:00
2013-12-25,营口鸟浪广场,晴,5,,4406,09:00-18:00
2013-12-26,营口鸟浪广场,阴,11,,7019,09:00-18:00
2013-12-27,营口鸟浪广场,雪,17,,3065,09:00-18:00
2013-12-28,营口鸟浪广场,晴,32,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,2416,09:00-18:00
2013-12-29,营口鸟浪广场,多云,30,,6818,09:00-18:00
2013-12-30,营口鸟浪广场,大雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8795,09:00-18:00
2013-12-31,营口鸟浪广场,中雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7538,09:00-18:00
2014-01-01,营口鸟浪广场,中雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4352,09:00-18:00
2014-01-02,营口鸟浪广场,阴,7,,2098,09:00-18:00
2014-01-03,营口鸟浪广场,小雨,28,,4261,09:00-18:00
2014-01-04,营口鸟浪广场,阴,0,,2136,09:00-18:00
2014-01-05,营口鸟浪广场,阴,20,,2128,09:00-18:00
2014-01-06,营口鸟浪广场,多云,13,,7929,09:00-18:00
2014-01-07,营口鸟浪广场,大雨,3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2600,09:00-18:00
2014-01-08,营口鸟浪广场,大雨,4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1001,09:00-18:00
2014-01-09,营口鸟浪广场,雪,17,,8587,09:00-18:00
2014-01-10,营口鸟浪广场,中雨,-6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3077,09:00-18:00
2014-01-11,营口鸟浪广场,大雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1610,09:00-18:00
2014-01-12,营口鸟浪广场,小雨,33,,3742,09:00-18:00
2014-01-13,营口鸟浪广场,雪,28,,3682,09:00-18:00
2014-01-14,营口鸟浪广场,大雨,-2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3623,09:00-18:00
2014-01-15,营口鸟浪广场,阴,6,,9841,09:00-18:00
2014-01-16,营口鸟浪广场,小雨,22,,4281,09:00-18:00
2014-01-17,营口鸟浪广场,多云,29,,8864,09:00-18:00
2014-01-18,营口鸟浪广场,阴,10,,8401,09:00-18:00
2014-01-19,营口鸟浪广场,多云,11,,5025,09:00-18:00
2014-01-20,营口鸟浪广场,雪,8,,5199,09:00-18:00
2014-01-21,营口鸟浪广场,晴,2,,3444,09:00-18:00
2014-01-22,营口鸟浪广场,阴,8,,2100,09:00-18:00
2014-01-23,营口鸟浪广场,雪,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,3607,09:00-18:00
2014-01-24,营口鸟浪广场,雪,32,,6480,09:00-18:00
2014-01-25,营口鸟浪广场,阴,12,,6343,09:00-18:00
2014-01-26,营口鸟浪广场,雪,18,,8400,09:00-18:00
2014-01-27,营口鸟浪广场,中雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8268,09:00-18:00
2014-01-28,营口鸟浪广场,雪,8,,1827,09:00-18:00
2014-01-29,营口鸟浪广场,雪,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,1478,09:00-18:00
2014-01-30,营口鸟浪广场,阴,9,,7688,09:00-18:00
2014-01-31,营口鸟浪广场,多云,6,,1313,09:00-18:00
2014-02-01,营口鸟浪广场,中雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7389,09:00-18:00
2014-02-02,营口鸟浪广场,大雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8052,09:00-18:00
2014-02-03,营口鸟浪广场,阴,1,,9572,09:00-18:00
2014-02-04,营口鸟浪广场,晴,17,,8459,09:00-18:00
2014-02-05,营口鸟浪广场,晴,31,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,6574,09:00-18:00
2014-02-06,营口鸟浪广场,大雨,28,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8109,09:00-18:00
2014-02-07,营口鸟浪广场,中雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2799,09:00-18:00
2014-02-08,营口鸟浪广场,多云,29,,7460,09:00-18:00
2014-02-09,营口鸟浪广场,阴,5,,1703,09:00-18:00
2014-02-10,营口鸟浪广场,多云,30,,6208,09:00-18:00
2014-02-11,营口鸟浪广场,晴,5,,4160,09:00-18:00
2014-02-12,营口鸟浪广场,雪,26,,8998,09:00-18:00
2014-02-13,营口鸟浪广场,多云,8,,5318,09:00-18:00
2014-02-14,营口鸟浪广场,大雨,26,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8041,09:00-18:00
2014-02-15,营口鸟浪广场,多云,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,6817,09:00-18:00
2014-02-16,营口鸟浪广场,晴,31,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,3181,09:00-18:00
2014-02-17,营口鸟浪广场,晴,1,,4808,09:00-18:00
2014-02-18,营口鸟浪广场,多云,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,9967,09:00-18:00
2014-02-19,营口鸟浪广场,多云,0,,4573,09:00-18:00
2014-02-20,营口鸟浪广场,阴,24,,6505,09:00-18:00
2014-02-21,营口鸟浪广场,大雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1269,09:00-18:00
2014-02-22,营口鸟浪广场,中雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8623,09:00-18:00
2014-02-23,营口鸟浪广场,中雨,12,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7259,09:00-18:00
2014-02-24,营口鸟浪广场,阴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,4459,09:00-18:00
2014-02-25,营口鸟浪广场,小雨,27,,5562,09:00-18:00
2014-02-26,营口鸟浪广场,小雨,16,,8439,09:00-18:00
2014-02-27,营口鸟浪广场,多云,30,,8279,09:00-18:00
2014-02-28,营口鸟浪广场,雪,16,,3351,09:00-18:00
2014-03-01,营口鸟浪广场,小雨,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,4924,09:00-18:00
2014-03-02,营口鸟浪广场,多云,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,7605,09:00-18:00
2014-03-03,营口鸟浪广场,大雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7222,09:00-18:00
2014-03-04,营口鸟浪广场,雪,12,,7120,09:00-18:00
2014-03-05,营口鸟浪广场,大雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1184,09:00-18:00
2014-03-06,营口鸟浪广场,晴,10,,537,09:00-18:00
2014-03-07,营口鸟浪广场,阴,1,,3581,09:00-18:00
2014-03-08,营口鸟浪广场,阴,34,,7397,09:00-18:00
2014-03-09,营口鸟浪广场,晴,14,,4874,09:00-18:00
2014-03-10,营口鸟浪广场,多云,20,,3431,09:00-18:00
2014-03-11,营口鸟浪广场,多云,31,,8728,09:00-18:00
2014-03-12,营口鸟浪广场,大雨,17,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1144,09:00-18:00
2014-03-13,营口鸟浪广场,晴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,9269,09:00-18:00
2014-03-14,营口鸟浪广场,晴,20,,7357,09:00-18:00
2014-03-15,营口鸟浪广场,晴,16,,1152,09:00-18:00
2014-03-16,营口鸟浪广场,小雨,35,,9146,09:00-18:00
2014-03-17,营口鸟浪广场,大雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4743,09:00-18:00
2014-03-18,营口鸟浪广场,多云,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,9734,09:00-18:00
2014-03-19,营口鸟浪广场,多云,30,,2988,09:00-18:00
2014-03-20,营口鸟浪广场,小雨,20,,3487,09:00-18:00
2014-03-21,营口鸟浪广场,小雨,18,,5491,09:00-18:00
2014-03-22,营口鸟浪广场,中雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9931,09:00-18:00
2014-03-23,营口鸟浪广场,小雨,2,,9488,09:00-18:00
2014-03-24,营口鸟浪广场,中雨,16,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9598,09:00-18:00
2014-03-25,营口鸟浪广场,小雨,33,,5909,09:00-18:00
2014-03-26,营口鸟浪广场,中雨,3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7711,09:00-18:00
2014-03-27,营口鸟浪广场,多云,23,,6559,09:00-18:00
2014-03-28,营口鸟浪广场,阴,25,,7488,09:00-18:00
2014-03-29,营口鸟浪广场,阴,4,,7496,09:00-18:00
2014-03-30,营口鸟浪广场,雪,4,,7482,09:00-18:00
2014-03-31,营口鸟浪广场,多云,6,,4139,09:00-18:00
2014-04-01,营口鸟浪广场,阴,15,,2096,09:00-18:00
2014-04-02,营口鸟浪广场,阴,12,,3918,09:00-18:00
2014-04-03,营口鸟浪广场,大雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9220,09:00-18:00
2014-04-04,营口鸟浪广场,中雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9223,09:00-18:00
2014-04-05,营口鸟浪广场,多云,1,,958,09:00-18:00
2014-04-06,营口鸟浪广场,中雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7845,09:00-18:00
2014-04-07,营口鸟浪广场,多云,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,5644,09:00-18:00
2014-04-08,营口鸟浪广场,小雨,2,,7112,09:00-18:00
2014-04-09,营口鸟浪广场,阴,20,,8441,09:00-18:00
2014-04-10,营口鸟浪广场,晴,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,1241,09:00-18:00
2014-04-11,营口鸟浪广场,雪,3,,6659,09:00-18:00
2014-04-12,营口鸟浪广场,多云,35,,7937,09:00-18:00
2014-04-13,营口鸟浪广场,晴,26,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,2003,09:00-18:00
2014-04-14,营口鸟浪广场,小雨,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,1010,09:00-18:00
2014-04-15,营口鸟浪广场,雪,19,,5079,09:00-18:00
2014-04-16,营口鸟浪广场,小雨,0,,7798,09:00-18:00
2014-04-17,营口鸟浪广场,晴,23,,3423,09:00-18:00
2014-04-18,营口鸟浪广场,大雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1664,09:00-18:00
2014-04-19,营口鸟浪广场,大雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3159,09:00-18:00
2014-04-20,营口鸟浪广场,中雨,14,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4695,09:00-18:00
2014-04-21,营口鸟浪广场,多云,6,,965,09:00-18:00
2014-04-22,营口鸟浪广场,多云,26,,7943,09:00-18:00
2014-04-23,营口鸟浪广场,阴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,6420,09:00-18:00
2014-04-24,营口鸟浪广场,晴,31,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,4451,09:00-18:00
2014-04-25,营口鸟浪广场,大雨,16,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5224,09:00-18:00
2014-04-26,营口鸟浪广场,小雨,1,,7780,09:00-18:00
2014-04-27,营口鸟浪广场,阴,1,,8373,09:00-18:00
2014-04-28,营口鸟浪广场,小雨,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,4894,09:00-18:00
2014-04-29,营口鸟浪广场,中雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7477,09:00-18:00
2014-04-30,营口鸟浪广场,晴,15,,8448,09:00-18:00
2014-05-01,营口鸟浪广场,多云,34,,9171,09:00-18:00
2014-05-02,营口鸟浪广场,多云,30,,3464,09:00-18:00
2014-05-03,营口鸟浪广场,雪,18,,7842,09:00-18:00
2014-05-04,营口鸟浪广场,小雨,5,,3531,09:00-18:00
2014-05-05,营口鸟浪广场,中雨,15,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3753,09:00-18:00
2014-05-06,营口鸟浪广场,多云,19,,1937,09:00-18:00
2014-05-07,营口鸟浪广场,晴,20,,7189,09:00-18:00
2014-05-08,营口鸟浪广场,晴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,1211,09:00-18:00
2014-05-09,营口鸟浪广场,大雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5681,09:00-18:00
2014-05-10,营口鸟浪广场,中雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3188,09:00-18:00
2014-05-11,营口鸟浪广场,晴,24,,5479,09:00-18:00
2014-05-12,营口鸟浪广场,阴,14,,6433,09:00-18:00
2014-05-13,营口鸟浪广场,大雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2297,09:00-18:00
2014-05-14,营口鸟浪广场,多云,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,5785,09:00-18:00
2014-05-15,营口鸟浪广场,大雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3151,09:00-18:00
2014-05-16,营口鸟浪广场,中雨,17,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5360,09:00-18:00
