日期,景点名称,天气状况,温度,建议,预计客流量,最佳营业时间
2013-10-30,朝阳北塔,小雨,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,7652,09:00-18:00
2013-10-31,朝阳北塔,中雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4374,09:00-18:00
2013-11-01,朝阳北塔,小雨,31,,7351,09:00-18:00
2013-11-02,朝阳北塔,中雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8375,09:00-18:00
2013-11-03,朝阳北塔,大雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8824,09:00-18:00
2013-11-04,朝阳北塔,雪,5,,6767,09:00-18:00
2013-11-05,朝阳北塔,阴,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,1932,09:00-18:00
2013-11-06,朝阳北塔,大雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1955,09:00-18:00
2013-11-07,朝阳北塔,中雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7214,09:00-18:00
2013-11-08,朝阳北塔,大雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6532,09:00-18:00
2013-11-09,朝阳北塔,阴,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,1314,09:00-18:00
2013-11-10,朝阳北塔,阴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,4416,09:00-18:00
2013-11-11,朝阳北塔,阴,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,5560,09:00-18:00
2013-11-12,朝阳北塔,大雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8659,09:00-18:00
2013-11-13,朝阳北塔,晴,4,,9774,09:00-18:00
2013-11-14,朝阳北塔,多云,29,,2411,09:00-18:00
2013-11-15,朝阳北塔,小雨,3,,6258,09:00-18:00
2013-11-16,朝阳北塔,阴,2,,1635,09:00-18:00
2013-11-17,朝阳北塔,小雨,24,,4739,09:00-18:00
2013-11-18,朝阳北塔,中雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6907,09:00-18:00
2013-11-19,朝阳北塔,小雨,35,,1683,09:00-18:00
2013-11-20,朝阳北塔,晴,5,,9581,09:00-18:00
2013-11-21,朝阳北塔,晴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,2080,09:00-18:00
2013-11-22,朝阳北塔,阴,14,,4506,09:00-18:00
2013-11-23,朝阳北塔,大雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2441,09:00-18:00
2013-11-24,朝阳北塔,多云,29,,8823,09:00-18:00
2013-11-25,朝阳北塔,小雨,4,,1821,09:00-18:00
2013-11-26,朝阳北塔,阴,26,,517,09:00-18:00
2013-11-27,朝阳北塔,晴,35,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,5876,09:00-18:00
2013-11-28,朝阳北塔,中雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7048,09:00-18:00
2013-11-29,朝阳北塔,大雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4632,09:00-18:00
2013-11-30,朝阳北塔,中雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1401,09:00-18:00
2013-12-01,朝阳北塔,大雨,10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5543,09:00-18:00
2013-12-02,朝阳北塔,多云,18,,9635,09:00-18:00
2013-12-03,朝阳北塔,中雨,-8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7283,09:00-18:00
2013-12-04,朝阳北塔,阴,20,,2176,09:00-18:00
2013-12-05,朝阳北塔,多云,0,,8114,09:00-18:00
2013-12-06,朝阳北塔,雪,12,,1537,09:00-18:00
2013-12-07,朝阳北塔,雪,14,,7957,09:00-18:00
2013-12-08,朝阳北塔,雪,25,,6091,09:00-18:00
2013-12-09,朝阳北塔,大雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6884,09:00-18:00
2013-12-10,朝阳北塔,小雨,12,,9641,09:00-18:00
2013-12-11,朝阳北塔,阴,31,,3745,09:00-18:00
2013-12-12,朝阳北塔,中雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3573,09:00-18:00
2013-12-13,朝阳北塔,多云,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,7370,09:00-18:00
2013-12-14,朝阳北塔,雪,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,6889,09:00-18:00
2013-12-15,朝阳北塔,多云,24,,9342,09:00-18:00
2013-12-16,朝阳北塔,中雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6033,09:00-18:00
2013-12-17,朝阳北塔,大雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5347,09:00-18:00
2013-12-18,朝阳北塔,大雨,3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8188,09:00-18:00
2013-12-19,朝阳北塔,雪,15,,5046,09:00-18:00
2013-12-20,朝阳北塔,小雨,22,,8945,09:00-18:00
2013-12-21,朝阳北塔,中雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4231,09:00-18:00
2013-12-22,朝阳北塔,小雨,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,2941,09:00-18:00
2013-12-23,朝阳北塔,大雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8211,09:00-18:00
2013-12-24,朝阳北塔,雪,34,,4271,09:00-18:00
2013-12-25,朝阳北塔,阴,10,,4827,09:00-18:00
2013-12-26,朝阳北塔,阴,5,,3393,09:00-18:00
2013-12-27,朝阳北塔,阴,20,,7848,09:00-18:00
2013-12-28,朝阳北塔,多云,2,,5212,09:00-18:00
2013-12-29,朝阳北塔,中雨,16,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5090,09:00-18:00
2013-12-30,朝阳北塔,晴,5,,1706,09:00-18:00
2013-12-31,朝阳北塔,阴,12,,7977,09:00-18:00
2014-01-01,朝阳北塔,多云,33,,1039,09:00-18:00
2014-01-02,朝阳北塔,雪,25,,3467,09:00-18:00
2014-01-03,朝阳北塔,晴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,1054,09:00-18:00
2014-01-04,朝阳北塔,中雨,3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9967,09:00-18:00
2014-01-05,朝阳北塔,小雨,31,,6234,09:00-18:00
2014-01-06,朝阳北塔,多云,19,,917,09:00-18:00
2014-01-07,朝阳北塔,阴,7,,4346,09:00-18:00
2014-01-08,朝阳北塔,阴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,3754,09:00-18:00
2014-01-09,朝阳北塔,多云,26,,7154,09:00-18:00
2014-01-10,朝阳北塔,雪,4,,3642,09:00-18:00
2014-01-11,朝阳北塔,中雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2305,09:00-18:00
2014-01-12,朝阳北塔,大雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2690,09:00-18:00
2014-01-13,朝阳北塔,大雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6484,09:00-18:00
2014-01-14,朝阳北塔,小雨,27,,3788,09:00-18:00
2014-01-15,朝阳北塔,小雨,19,,2775,09:00-18:00
2014-01-16,朝阳北塔,雪,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,661,09:00-18:00
2014-01-17,朝阳北塔,阴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,5785,09:00-18:00
2014-01-18,朝阳北塔,雪,29,,3552,09:00-18:00
2014-01-19,朝阳北塔,阴,18,,1548,09:00-18:00
2014-01-20,朝阳北塔,小雨,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,2750,09:00-18:00
2014-01-21,朝阳北塔,雪,22,,1904,09:00-18:00
2014-01-22,朝阳北塔,雪,20,,8924,09:00-18:00
2014-01-23,朝阳北塔,雪,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,1757,09:00-18:00
2014-01-24,朝阳北塔,晴,5,,4053,09:00-18:00
2014-01-25,朝阳北塔,阴,14,,1767,09:00-18:00
2014-01-26,朝阳北塔,小雨,3,,7011,09:00-18:00
2014-01-27,朝阳北塔,晴,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,5575,09:00-18:00
2014-01-28,朝阳北塔,小雨,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,8009,09:00-18:00
2014-01-29,朝阳北塔,雪,2,,3987,09:00-18:00
2014-01-30,朝阳北塔,大雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5910,09:00-18:00
2014-01-31,朝阳北塔,大雨,16,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8497,09:00-18:00
2014-02-01,朝阳北塔,中雨,20,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9062,09:00-18:00
2014-02-02,朝阳北塔,多云,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,6506,09:00-18:00
2014-02-03,朝阳北塔,小雨,21,,1125,09:00-18:00
2014-02-04,朝阳北塔,小雨,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,1552,09:00-18:00
2014-02-05,朝阳北塔,大雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6942,09:00-18:00
2014-02-06,朝阳北塔,雪,11,,3747,09:00-18:00
2014-02-07,朝阳北塔,中雨,0,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7147,09:00-18:00
2014-02-08,朝阳北塔,雪,13,,7082,09:00-18:00
2014-02-09,朝阳北塔,大雨,25,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2048,09:00-18:00
2014-02-10,朝阳北塔,多云,10,,4082,09:00-18:00
2014-02-11,朝阳北塔,阴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,3453,09:00-18:00
2014-02-12,朝阳北塔,小雨,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,9885,09:00-18:00
2014-02-13,朝阳北塔,阴,24,,9094,09:00-18:00
2014-02-14,朝阳北塔,中雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3623,09:00-18:00
2014-02-15,朝阳北塔,雪,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,6751,09:00-18:00
2014-02-16,朝阳北塔,晴,34,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,4426,09:00-18:00
2014-02-17,朝阳北塔,阴,16,,7563,09:00-18:00
2014-02-18,朝阳北塔,多云,8,,3491,09:00-18:00
2014-02-19,朝阳北塔,大雨,10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2758,09:00-18:00
2014-02-20,朝阳北塔,晴,29,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,6841,09:00-18:00
2014-02-21,朝阳北塔,大雨,28,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7277,09:00-18:00
2014-02-22,朝阳北塔,小雨,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,9561,09:00-18:00
2014-02-23,朝阳北塔,晴,14,,6089,09:00-18:00
2014-02-24,朝阳北塔,晴,20,,8213,09:00-18:00
2014-02-25,朝阳北塔,小雨,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,8917,09:00-18:00
2014-02-26,朝阳北塔,雪,32,,4040,09:00-18:00
2014-02-27,朝阳北塔,小雨,25,,4237,09:00-18:00
2014-02-28,朝阳北塔,阴,12,,6945,09:00-18:00
2014-03-01,朝阳北塔,多云,33,,1570,09:00-18:00
2014-03-02,朝阳北塔,中雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8014,09:00-18:00
2014-03-03,朝阳北塔,中雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4179,09:00-18:00
2014-03-04,朝阳北塔,小雨,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,7182,09:00-18:00
2014-03-05,朝阳北塔,多云,10,,8040,09:00-18:00
2014-03-06,朝阳北塔,阴,23,,3995,09:00-18:00
2014-03-07,朝阳北塔,雪,0,,2148,09:00-18:00
2014-03-08,朝阳北塔,雪,3,,8483,09:00-18:00
2014-03-09,朝阳北塔,大雨,20,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1830,09:00-18:00
2014-03-10,朝阳北塔,多云,30,,2292,09:00-18:00
2014-03-11,朝阳北塔,大雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2646,09:00-18:00
2014-03-12,朝阳北塔,晴,14,,6752,09:00-18:00
2014-03-13,朝阳北塔,中雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2125,09:00-18:00
2014-03-14,朝阳北塔,大雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,628,09:00-18:00
2014-03-15,朝阳北塔,雪,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,4012,09:00-18:00
2014-03-16,朝阳北塔,大雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7627,09:00-18:00
2014-03-17,朝阳北塔,多云,24,,3695,09:00-18:00
2014-03-18,朝阳北塔,晴,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,8539,09:00-18:00
2014-03-19,朝阳北塔,小雨,6,,1065,09:00-18:00
2014-03-20,朝阳北塔,晴,24,,3730,09:00-18:00
2014-03-21,朝阳北塔,多云,31,,3432,09:00-18:00
2014-03-22,朝阳北塔,晴,31,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,6044,09:00-18:00
2014-03-23,朝阳北塔,大雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5823,09:00-18:00
2014-03-24,朝阳北塔,阴,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,7643,09:00-18:00
2014-03-25,朝阳北塔,阴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,3237,09:00-18:00
2014-03-26,朝阳北塔,晴,24,,9680,09:00-18:00
2014-03-27,朝阳北塔,多云,4,,8306,09:00-18:00
2014-03-28,朝阳北塔,小雨,10,,5035,09:00-18:00
2014-03-29,朝阳北塔,中雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3090,09:00-18:00
2014-03-30,朝阳北塔,晴,21,,5905,09:00-18:00
2014-03-31,朝阳北塔,中雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8814,09:00-18:00
2014-04-01,朝阳北塔,中雨,-6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7977,09:00-18:00
2014-04-02,朝阳北塔,大雨,28,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6416,09:00-18:00
2014-04-03,朝阳北塔,雪,30,,8399,09:00-18:00
2014-04-04,朝阳北塔,晴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,8312,09:00-18:00
2014-04-05,朝阳北塔,晴,6,,5975,09:00-18:00
2014-04-06,朝阳北塔,雪,20,,6156,09:00-18:00
2014-04-07,朝阳北塔,中雨,34,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5484,09:00-18:00
2014-04-08,朝阳北塔,阴,29,,7702,09:00-18:00
2014-04-09,朝阳北塔,雪,6,,2750,09:00-18:00
2014-04-10,朝阳北塔,中雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3279,09:00-18:00
2014-04-11,朝阳北塔,晴,21,,6650,09:00-18:00
2014-04-12,朝阳北塔,阴,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,2676,09:00-18:00
2014-04-13,朝阳北塔,中雨,34,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3129,09:00-18:00
2014-04-14,朝阳北塔,中雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1843,09:00-18:00
2014-04-15,朝阳北塔,雪,2,,8144,09:00-18:00
2014-04-16,朝阳北塔,大雨,28,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3897,09:00-18:00
2014-04-17,朝阳北塔,多云,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,1094,09:00-18:00
2014-04-18,朝阳北塔,多云,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,8562,09:00-18:00
2014-04-19,朝阳北塔,晴,1,,9856,09:00-18:00
2014-04-20,朝阳北塔,中雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1565,09:00-18:00
2014-04-21,朝阳北塔,大雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8418,09:00-18:00
2014-04-22,朝阳北塔,小雨,12,,3708,09:00-18:00
2014-04-23,朝阳北塔,雪,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,4217,09:00-18:00
2014-04-24,朝阳北塔,阴,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,1904,09:00-18:00
2014-04-25,朝阳北塔,晴,32,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,5176,09:00-18:00
2014-04-26,朝阳北塔,大雨,28,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4440,09:00-18:00
2014-04-27,朝阳北塔,大雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5548,09:00-18:00
2014-04-28,朝阳北塔,大雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4975,09:00-18:00
2014-04-29,朝阳北塔,晴,25,,7049,09:00-18:00
2014-04-30,朝阳北塔,雪,32,,560,09:00-18:00
2014-05-01,朝阳北塔,小雨,34,,5086,09:00-18:00
2014-05-02,朝阳北塔,小雨,23,,2708,09:00-18:00
2014-05-03,朝阳北塔,小雨,8,,609,09:00-18:00
2014-05-04,朝阳北塔,大雨,25,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5067,09:00-18:00
2014-05-05,朝阳北塔,小雨,22,,3065,09:00-18:00
2014-05-06,朝阳北塔,小雨,11,,4982,09:00-18:00
2014-05-07,朝阳北塔,阴,16,,2125,09:00-18:00
2014-05-08,朝阳北塔,大雨,34,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2912,09:00-18:00
2014-05-09,朝阳北塔,小雨,4,,7642,09:00-18:00
2014-05-10,朝阳北塔,雪,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,7444,09:00-18:00
2014-05-11,朝阳北塔,多云,29,,5250,09:00-18:00
2014-05-12,朝阳北塔,中雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5778,09:00-18:00
2014-05-13,朝阳北塔,多云,0,,5134,09:00-18:00
2014-05-14,朝阳北塔,大雨,-2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9820,09:00-18:00
2014-05-15,朝阳北塔,晴,26,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,8886,09:00-18:00
2014-05-16,朝阳北塔,雪,22,,8598,09:00-18:00
2014-05-17,朝阳北塔,多云,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,4392,09:00-18:00
2014-05-18,朝阳北塔,大雨,28,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3543,09:00-18:00
2014-05-19,朝阳北塔,小雨,18,,9518,09:00-18:00
2014-05-20,朝阳北塔,小雨,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,1221,09:00-18:00
2014-05-21,朝阳北塔,雪,14,,6351,09:00-18:00
2014-05-22,朝阳北塔,晴,21,,4119,09:00-18:00
2014-05-23,朝阳北塔,大雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6690,09:00-18:00
2014-05-24,朝阳北塔,晴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,5452,09:00-18:00
2014-05-25,朝阳北塔,小雨,27,,1915,09:00-18:00
2014-05-26,朝阳北塔,阴,31,,6772,09:00-18:00
2014-05-27,朝阳北塔,大雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7214,09:00-18:00
2014-05-28,朝阳北塔,雪,3,,7316,09:00-18:00
2014-05-29,朝阳北塔,阴,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,9875,09:00-18:00
2014-05-30,朝阳北塔,小雨,18,,592,09:00-18:00
2014-05-31,朝阳北塔,雪,26,,2567,09:00-18:00
2014-06-01,朝阳北塔,阴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,1356,09:00-18:00
2014-06-02,朝阳北塔,中雨,34,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6991,09:00-18:00
2014-06-03,朝阳北塔,阴,16,,9631,09:00-18:00
2014-06-04,朝阳北塔,晴,19,,5200,09:00-18:00
2014-06-05,朝阳北塔,小雨,11,,3460,09:00-18:00
2014-06-06,朝阳北塔,雪,5,,3620,09:00-18:00
2014-06-07,朝阳北塔,大雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7478,09:00-18:00
