日期,景点名称,天气状况,温度,建议,预计客流量,最佳营业时间
2013-10-31,莫子山公园,中雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9986,09:00-18:00
2013-11-01,莫子山公园,阴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,7266,09:00-18:00
2013-11-02,莫子山公园,中雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1942,09:00-18:00
2013-11-03,莫子山公园,晴,29,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,732,09:00-18:00
2013-11-04,莫子山公园,雪,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,7445,09:00-18:00
2013-11-05,莫子山公园,雪,13,,2369,09:00-18:00
2013-11-06,莫子山公园,小雨,8,,3480,09:00-18:00
2013-11-07,莫子山公园,阴,28,,4793,09:00-18:00
2013-11-08,莫子山公园,多云,18,,9904,09:00-18:00
2013-11-09,莫子山公园,阴,23,,6664,09:00-18:00
2013-11-10,莫子山公园,小雨,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,949,09:00-18:00
2013-11-11,莫子山公园,雪,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,3266,09:00-18:00
2013-11-12,莫子山公园,雪,25,,1882,09:00-18:00
2013-11-13,莫子山公园,雪,1,,8400,09:00-18:00
2013-11-14,莫子山公园,多云,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,1996,09:00-18:00
2013-11-15,莫子山公园,晴,23,,1710,09:00-18:00
2013-11-16,莫子山公园,雪,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,8480,09:00-18:00
2013-11-17,莫子山公园,小雨,15,,5981,09:00-18:00
2013-11-18,莫子山公园,多云,27,,2669,09:00-18:00
2013-11-19,莫子山公园,阴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,3984,09:00-18:00
2013-11-20,莫子山公园,中雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1807,09:00-18:00
2013-11-21,莫子山公园,多云,8,,4085,09:00-18:00
2013-11-22,莫子山公园,多云,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,5847,09:00-18:00
2013-11-23,莫子山公园,小雨,32,,1537,09:00-18:00
2013-11-24,莫子山公园,中雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1294,09:00-18:00
2013-11-25,莫子山公园,中雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6587,09:00-18:00
2013-11-26,莫子山公园,小雨,14,,2151,09:00-18:00
2013-11-27,莫子山公园,中雨,34,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7762,09:00-18:00
2013-11-28,莫子山公园,小雨,0,,2605,09:00-18:00
2013-11-29,莫子山公园,大雨,3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1059,09:00-18:00
2013-11-30,莫子山公园,多云,24,,1294,09:00-18:00
2013-12-01,莫子山公园,雪,22,,4515,09:00-18:00
2013-12-02,莫子山公园,晴,23,,621,09:00-18:00
2013-12-03,莫子山公园,晴,33,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,8791,09:00-18:00
2013-12-04,莫子山公园,多云,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,8943,09:00-18:00
2013-12-05,莫子山公园,雪,17,,6619,09:00-18:00
2013-12-06,莫子山公园,雪,10,,4898,09:00-18:00
2013-12-07,莫子山公园,小雨,33,,6059,09:00-18:00
2013-12-08,莫子山公园,阴,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,3701,09:00-18:00
2013-12-09,莫子山公园,晴,8,,5762,09:00-18:00
2013-12-10,莫子山公园,多云,20,,1417,09:00-18:00
2013-12-11,莫子山公园,小雨,1,,824,09:00-18:00
2013-12-12,莫子山公园,大雨,34,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9539,09:00-18:00
2013-12-13,莫子山公园,晴,5,,9299,09:00-18:00
2013-12-14,莫子山公园,小雨,30,,1828,09:00-18:00
2013-12-15,莫子山公园,中雨,20,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7240,09:00-18:00
2013-12-16,莫子山公园,中雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6071,09:00-18:00
2013-12-17,莫子山公园,大雨,14,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5854,09:00-18:00
2013-12-18,莫子山公园,小雨,30,,695,09:00-18:00
2013-12-19,莫子山公园,晴,35,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,7166,09:00-18:00
2013-12-20,莫子山公园,大雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3316,09:00-18:00
2013-12-21,莫子山公园,大雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5696,09:00-18:00
2013-12-22,莫子山公园,晴,20,,643,09:00-18:00
2013-12-23,莫子山公园,晴,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,9376,09:00-18:00
2013-12-24,莫子山公园,阴,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,5356,09:00-18:00
2013-12-25,莫子山公园,多云,9,,6936,09:00-18:00
2013-12-26,莫子山公园,阴,5,,4095,09:00-18:00
2013-12-27,莫子山公园,多云,33,,3026,09:00-18:00
2013-12-28,莫子山公园,中雨,-8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5256,09:00-18:00
2013-12-29,莫子山公园,中雨,3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3697,09:00-18:00
2013-12-30,莫子山公园,中雨,12,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4726,09:00-18:00
2013-12-31,莫子山公园,小雨,1,,589,09:00-18:00
2014-01-01,莫子山公园,阴,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,8298,09:00-18:00
2014-01-02,莫子山公园,多云,26,,2520,09:00-18:00
2014-01-03,莫子山公园,晴,6,,1244,09:00-18:00
2014-01-04,莫子山公园,中雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2252,09:00-18:00
2014-01-05,莫子山公园,晴,35,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,8111,09:00-18:00
2014-01-06,莫子山公园,晴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,1304,09:00-18:00
2014-01-07,莫子山公园,多云,29,,3742,09:00-18:00
2014-01-08,莫子山公园,晴,13,,3623,09:00-18:00
2014-01-09,莫子山公园,中雨,28,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6298,09:00-18:00
2014-01-10,莫子山公园,阴,23,,5541,09:00-18:00
2014-01-11,莫子山公园,中雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,557,09:00-18:00
2014-01-12,莫子山公园,多云,32,,7449,09:00-18:00
2014-01-13,莫子山公园,小雨,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,8214,09:00-18:00
2014-01-14,莫子山公园,晴,27,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,3517,09:00-18:00
2014-01-15,莫子山公园,多云,25,,1590,09:00-18:00
2014-01-16,莫子山公园,雪,15,,7033,09:00-18:00
2014-01-17,莫子山公园,中雨,17,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5554,09:00-18:00
2014-01-18,莫子山公园,雪,9,,8086,09:00-18:00
2014-01-19,莫子山公园,晴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,6844,09:00-18:00
2014-01-20,莫子山公园,阴,24,,2332,09:00-18:00
2014-01-21,莫子山公园,小雨,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,1981,09:00-18:00
2014-01-22,莫子山公园,雪,34,,1995,09:00-18:00
2014-01-23,莫子山公园,晴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,9768,09:00-18:00
2014-01-24,莫子山公园,中雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9372,09:00-18:00
2014-01-25,莫子山公园,大雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8138,09:00-18:00
2014-01-26,莫子山公园,大雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7258,09:00-18:00
2014-01-27,莫子山公园,大雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3921,09:00-18:00
2014-01-28,莫子山公园,阴,12,,7642,09:00-18:00
2014-01-29,莫子山公园,晴,15,,4541,09:00-18:00
2014-01-30,莫子山公园,大雨,14,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6285,09:00-18:00
2014-01-31,莫子山公园,晴,20,,2861,09:00-18:00
2014-02-01,莫子山公园,雪,24,,9047,09:00-18:00
2014-02-02,莫子山公园,阴,34,,7231,09:00-18:00
2014-02-03,莫子山公园,雪,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,2137,09:00-18:00
2014-02-04,莫子山公园,多云,22,,7481,09:00-18:00
2014-02-05,莫子山公园,阴,28,,7442,09:00-18:00
2014-02-06,莫子山公园,多云,23,,714,09:00-18:00
2014-02-07,莫子山公园,多云,4,,7009,09:00-18:00
2014-02-08,莫子山公园,小雨,23,,2455,09:00-18:00
2014-02-09,莫子山公园,大雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8871,09:00-18:00
2014-02-10,莫子山公园,小雨,31,,1967,09:00-18:00
2014-02-11,莫子山公园,中雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2441,09:00-18:00
2014-02-12,莫子山公园,大雨,17,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9235,09:00-18:00
2014-02-13,莫子山公园,阴,13,,4263,09:00-18:00
2014-02-14,莫子山公园,中雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7286,09:00-18:00
2014-02-15,莫子山公园,雪,24,,6983,09:00-18:00
2014-02-16,莫子山公园,小雨,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,1573,09:00-18:00
2014-02-17,莫子山公园,雪,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,6189,09:00-18:00
2014-02-18,莫子山公园,中雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7373,09:00-18:00
2014-02-19,莫子山公园,小雨,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,4109,09:00-18:00
2014-02-20,莫子山公园,雪,0,,2578,09:00-18:00
2014-02-21,莫子山公园,大雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7086,09:00-18:00
2014-02-22,莫子山公园,大雨,13,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3092,09:00-18:00
2014-02-23,莫子山公园,大雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,582,09:00-18:00
2014-02-24,莫子山公园,大雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6111,09:00-18:00
2014-02-25,莫子山公园,大雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8143,09:00-18:00
2014-02-26,莫子山公园,多云,34,,5282,09:00-18:00
2014-02-27,莫子山公园,小雨,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,4327,09:00-18:00
2014-02-28,莫子山公园,大雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9149,09:00-18:00
2014-03-01,莫子山公园,晴,17,,6064,09:00-18:00
2014-03-02,莫子山公园,小雨,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,8876,09:00-18:00
2014-03-03,莫子山公园,多云,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,2649,09:00-18:00
2014-03-04,莫子山公园,大雨,26,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3010,09:00-18:00
2014-03-05,莫子山公园,阴,34,,5409,09:00-18:00
2014-03-06,莫子山公园,晴,24,,3827,09:00-18:00
2014-03-07,莫子山公园,多云,15,,9057,09:00-18:00
2014-03-08,莫子山公园,雪,9,,6716,09:00-18:00
2014-03-09,莫子山公园,大雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8448,09:00-18:00
2014-03-10,莫子山公园,小雨,23,,4639,09:00-18:00
2014-03-11,莫子山公园,多云,19,,5306,09:00-18:00
2014-03-12,莫子山公园,阴,0,,2837,09:00-18:00
2014-03-13,莫子山公园,多云,8,,2705,09:00-18:00
2014-03-14,莫子山公园,中雨,28,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6318,09:00-18:00
2014-03-15,莫子山公园,中雨,12,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7507,09:00-18:00
2014-03-16,莫子山公园,阴,18,,3377,09:00-18:00
2014-03-17,莫子山公园,阴,31,,6980,09:00-18:00
2014-03-18,莫子山公园,中雨,17,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2551,09:00-18:00
2014-03-19,莫子山公园,晴,23,,1015,09:00-18:00
2014-03-20,莫子山公园,雪,12,,9926,09:00-18:00
2014-03-21,莫子山公园,晴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,5088,09:00-18:00
2014-03-22,莫子山公园,中雨,0,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8686,09:00-18:00
2014-03-23,莫子山公园,晴,11,,1199,09:00-18:00
2014-03-24,莫子山公园,多云,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,4535,09:00-18:00
2014-03-25,莫子山公园,阴,14,,3363,09:00-18:00
2014-03-26,莫子山公园,小雨,6,,5103,09:00-18:00
2014-03-27,莫子山公园,晴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,715,09:00-18:00
2014-03-28,莫子山公园,大雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5843,09:00-18:00
2014-03-29,莫子山公园,晴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,4148,09:00-18:00
2014-03-30,莫子山公园,晴,5,,5722,09:00-18:00
2014-03-31,莫子山公园,雪,18,,5293,09:00-18:00
2014-04-01,莫子山公园,阴,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,8286,09:00-18:00
2014-04-02,莫子山公园,多云,3,,8558,09:00-18:00
2014-04-03,莫子山公园,小雨,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,3039,09:00-18:00
2014-04-04,莫子山公园,雪,9,,4600,09:00-18:00
2014-04-05,莫子山公园,阴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,744,09:00-18:00
2014-04-06,莫子山公园,中雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3328,09:00-18:00
2014-04-07,莫子山公园,多云,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,8790,09:00-18:00
2014-04-08,莫子山公园,多云,25,,5004,09:00-18:00
2014-04-09,莫子山公园,大雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9412,09:00-18:00
2014-04-10,莫子山公园,雪,7,,5152,09:00-18:00
2014-04-11,莫子山公园,大雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2133,09:00-18:00
2014-04-12,莫子山公园,晴,31,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,636,09:00-18:00
2014-04-13,莫子山公园,阴,31,,5220,09:00-18:00
2014-04-14,莫子山公园,小雨,2,,7188,09:00-18:00
2014-04-15,莫子山公园,阴,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,6278,09:00-18:00
2014-04-16,莫子山公园,中雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4857,09:00-18:00
2014-04-17,莫子山公园,晴,1,,7925,09:00-18:00
2014-04-18,莫子山公园,小雨,13,,7327,09:00-18:00
2014-04-19,莫子山公园,晴,26,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,3259,09:00-18:00
2014-04-20,莫子山公园,多云,33,,7512,09:00-18:00
2014-04-21,莫子山公园,大雨,15,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9268,09:00-18:00
2014-04-22,莫子山公园,小雨,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,664,09:00-18:00
2014-04-23,莫子山公园,晴,29,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,3724,09:00-18:00
2014-04-24,莫子山公园,多云,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,3194,09:00-18:00
2014-04-25,莫子山公园,大雨,12,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2955,09:00-18:00
2014-04-26,莫子山公园,大雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5822,09:00-18:00
2014-04-27,莫子山公园,多云,18,,6399,09:00-18:00
2014-04-28,莫子山公园,中雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8828,09:00-18:00
2014-04-29,莫子山公园,阴,2,,9324,09:00-18:00
2014-04-30,莫子山公园,小雨,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,7461,09:00-18:00
2014-05-01,莫子山公园,中雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1302,09:00-18:00
2014-05-02,莫子山公园,小雨,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,1276,09:00-18:00
2014-05-03,莫子山公园,大雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,532,09:00-18:00
2014-05-04,莫子山公园,晴,10,,1126,09:00-18:00
2014-05-05,莫子山公园,大雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6402,09:00-18:00
2014-05-06,莫子山公园,大雨,25,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8593,09:00-18:00
2014-05-07,莫子山公园,中雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5072,09:00-18:00
